0.65143,-0.75806,-0.025586,-0.018281
0.65153,-0.75797,-0.025591,-0.018312
0.65162,-0.75789,-0.025599,-0.018341
0.6517,-0.75782,-0.025606,-0.018372
0.65177,-0.75776,-0.025602,-0.018414
0.65182,-0.75772,-0.025594,-0.018471
0.65188,-0.75767,-0.025609,-0.018522
0.65193,-0.75762,-0.025645,-0.01855
0.65196,-0.75759,-0.025685,-0.018568
0.65199,-0.75756,-0.025731,-0.01857
0.65203,-0.75753,-0.025768,-0.018581
0.65205,-0.75751,-0.025783,-0.018618
0.65207,-0.75749,-0.025793,-0.018665
0.65211,-0.75745,-0.025799,-0.018734
0.65214,-0.75743,-0.025789,-0.018826
0.65214,-0.75742,-0.025764,-0.018905
0.65214,-0.75743,-0.025748,-0.018963
0.65213,-0.75743,-0.025765,-0.018977
0.65213,-0.75743,-0.025829,-0.018945
0.65213,-0.75743,-0.025921,-0.018907
0.65213,-0.75742,-0.026003,-0.018891
0.65214,-0.75742,-0.026045,-0.018924
0.65216,-0.75739,-0.026078,-0.018956
0.65219,-0.75737,-0.026122,-0.018958
0.65223,-0.75733,-0.026165,-0.018966
0.65227,-0.75729,-0.026198,-0.018986
0.65234,-0.75723,-0.026214,-0.019025
0.65241,-0.75717,-0.026222,-0.019071
0.65247,-0.75712,-0.026233,-0.019114
0.6525,-0.75709,-0.026246,-0.019134
0.65252,-0.75707,-0.026278,-0.019105
0.65255,-0.75705,-0.026289,-0.019086
0.65257,-0.75704,-0.026254,-0.019104
0.6526,-0.75701,-0.026225,-0.019125
0.65264,-0.75697,-0.026222,-0.019143
0.65264,-0.75697,-0.026248,-0.01916
0.65265,-0.75696,-0.026268,-0.019199
0.65267,-0.75694,-0.026254,-0.019267
0.65268,-0.75693,-0.026247,-0.019324
0.65268,-0.75693,-0.026269,-0.019354
0.65268,-0.75693,-0.026328,-0.019357
0.65267,-0.75693,-0.026384,-0.01936
0.65266,-0.75694,-0.026411,-0.019369
0.65266,-0.75694,-0.026448,-0.019358
0.65267,-0.75693,-0.026528,-0.019302
0.65268,-0.75692,-0.026628,-0.019238
0.65269,-0.75691,-0.026721,-0.019188
0.65269,-0.7569,-0.0268,-0.019162
0.65267,-0.75692,-0.026855,-0.019166
0.65266,-0.75693,-0.026898,-0.019179
0.65266,-0.75693,-0.026966,-0.019144
0.65266,-0.75693,-0.027008,-0.019136
0.65266,-0.75693,-0.027,-0.019189
0.65267,-0.75692,-0.026968,-0.01926
0.65267,-0.75692,-0.026956,-0.019292
0.65266,-0.75692,-0.027,-0.019269
0.65267,-0.75691,-0.027088,-0.019214
0.65268,-0.7569,-0.027184,-0.019163
0.65268,-0.7569,-0.027259,-0.019131
0.65265,-0.75692,-0.027331,-0.019102
0.65262,-0.75695,-0.027408,-0.019062
0.6526,-0.75697,-0.027468,-0.019012
0.65259,-0.75697,-0.027519,-0.018965
0.65261,-0.75696,-0.027583,-0.018926
0.65261,-0.75695,-0.027664,-0.018884
0.6526,-0.75696,-0.02776,-0.01883
0.65258,-0.75698,-0.027859,-0.018777
0.65257,-0.75698,-0.027949,-0.018725
0.65257,-0.75698,-0.028038,-0.018664
0.65256,-0.75698,-0.028095,-0.018615
0.65255,-0.757,-0.028094,-0.01862
0.65253,-0.75701,-0.028066,-0.018663
0.65252,-0.75702,-0.028077,-0.018682
0.65253,-0.75701,-0.028125,-0.018667
0.65254,-0.757,-0.028198,-0.018628
0.65254,-0.757,-0.028263,-0.018592
0.65253,-0.75701,-0.028314,-0.018563
0.65251,-0.75702,-0.028378,-0.018516
0.65247,-0.75705,-0.028458,-0.018441
0.65243,-0.75709,-0.028526,-0.018369
0.65241,-0.7571,-0.028562,-0.018324
0.65241,-0.75711,-0.028599,-0.018287
0.65239,-0.75712,-0.028652,-0.018251
0.65238,-0.75713,-0.028717,-0.018217
0.65237,-0.75714,-0.028793,-0.018164
0.65236,-0.75714,-0.028886,-0.018086
0.65234,-0.75716,-0.028967,-0.01802
0.65233,-0.75717,-0.029029,-0.017967
0.65232,-0.75718,-0.029063,-0.017938
0.6523,-0.75719,-0.029078,-0.017925
0.65229,-0.7572,-0.029099,-0.017908
0.65228,-0.75721,-0.029127,-0.017876
0.65227,-0.75721,-0.029137,-0.017848
0.65228,-0.75721,-0.029145,-0.017817
0.65227,-0.75721,-0.029177,-0.017781
0.65225,-0.75723,-0.029228,-0.017756
0.65222,-0.75726,-0.029258,-0.017751
0.6522,-0.75728,-0.029277,-0.017735
0.65219,-0.75729,-0.029288,-0.017706
0.65217,-0.7573,-0.029314,-0.017667
0.65215,-0.75732,-0.02938,-0.017605
0.65214,-0.75733,-0.029453,-0.017524
0.65213,-0.75733,-0.029522,-0.017444
0.65211,-0.75735,-0.0296,-0.017355
0.65209,-0.75736,-0.029698,-0.017257
0.65206,-0.75739,-0.029811,-0.017161
0.65205,-0.75739,-0.029908,-0.017092
0.65204,-0.7574,-0.029974,-0.017045
0.65202,-0.75742,-0.030049,-0.017005
0.652,-0.75743,-0.030136,-0.016958
0.65198,-0.75745,-0.030194,-0.016911
0.65195,-0.75747,-0.03022,-0.016859
0.65194,-0.75748,-0.03028,-0.016773
0.65193,-0.75749,-0.030363,-0.016699
0.65192,-0.75749,-0.03044,-0.01664
0.65191,-0.7575,-0.030493,-0.016618
0.65191,-0.7575,-0.030521,-0.01663
0.65191,-0.7575,-0.030564,-0.016635
0.65189,-0.75752,-0.030599,-0.016605
0.65187,-0.75753,-0.030617,-0.016569
0.65185,-0.75755,-0.030651,-0.016501
0.65182,-0.75757,-0.030714,-0.01642
0.65181,-0.75758,-0.030779,-0.016357
0.6518,-0.75759,-0.030836,-0.016307
0.65179,-0.75759,-0.03089,-0.016278
0.65178,-0.7576,-0.030925,-0.016279
0.65177,-0.75761,-0.030949,-0.016275
0.65175,-0.75763,-0.030963,-0.016263
0.65172,-0.75766,-0.030977,-0.016232
0.65169,-0.75768,-0.03102,-0.016183
0.65166,-0.75771,-0.031088,-0.016123
0.65164,-0.75772,-0.031157,-0.016056
0.65162,-0.75773,-0.03124,-0.015984
0.65161,-0.75774,-0.031335,-0.015904
0.6516,-0.75774,-0.031434,-0.015819
0.65158,-0.75776,-0.031526,-0.01574
0.65156,-0.75778,-0.031579,-0.015675
0.65155,-0.75778,-0.031613,-0.015626
0.65155,-0.75779,-0.031645,-0.0156
0.65152,-0.75781,-0.03167,-0.015584
0.65151,-0.75782,-0.031692,-0.015541
0.6515,-0.75783,-0.03173,-0.015495
0.65147,-0.75785,-0.031774,-0.015458
0.65145,-0.75787,-0.031827,-0.015436
0.65144,-0.75788,-0.031889,-0.015412
0.65144,-0.75787,-0.031962,-0.015355
0.65145,-0.75786,-0.032047,-0.01527
0.65146,-0.75785,-0.032121,-0.015213
0.65146,-0.75785,-0.032164,-0.015194
0.65144,-0.75786,-0.032197,-0.015159
0.65142,-0.75788,-0.03223,-0.015108
0.6514,-0.7579,-0.032249,-0.015072
0.65137,-0.75793,-0.032268,-0.015034
0.65135,-0.75794,-0.032294,-0.014976
0.65134,-0.75795,-0.032328,-0.014909
0.65133,-0.75796,-0.032385,-0.014843
0.65133,-0.75796,-0.032453,-0.014784
0.65132,-0.75796,-0.032503,-0.014746
0.65131,-0.75797,-0.032537,-0.014727
0.65129,-0.75799,-0.032549,-0.014738
0.65126,-0.75801,-0.032528,-0.014752
0.65124,-0.75803,-0.032493,-0.014745
0.65121,-0.75806,-0.032484,-0.014729
0.65119,-0.75808,-0.032504,-0.014706
0.65116,-0.7581,-0.03253,-0.014674
0.65113,-0.75813,-0.032557,-0.014637
0.65109,-0.75816,-0.032581,-0.014604
0.65105,-0.7582,-0.032609,-0.014571
0.65101,-0.75822,-0.032664,-0.014502
0.65099,-0.75825,-0.032738,-0.014404
0.65098,-0.75825,-0.032809,-0.014333
0.65095,-0.75827,-0.032833,-0.014346
0.65091,-0.75831,-0.032812,-0.014405
0.65088,-0.75833,-0.032785,-0.014443
0.65088,-0.75834,-0.032777,-0.014447
0.65088,-0.75833,-0.0328,-0.014422
0.6509,-0.75831,-0.032849,-0.01438
0.65093,-0.75829,-0.032904,-0.014343
0.65093,-0.75828,-0.032936,-0.014331
0.65093,-0.75829,-0.03294,-0.014336
0.65093,-0.75829,-0.032908,-0.014347
0.65093,-0.75829,-0.032863,-0.014367
0.65093,-0.75829,-0.03284,-0.014385
0.65094,-0.75828,-0.032851,-0.014382
0.65092,-0.7583,-0.032896,-0.014364
0.65091,-0.75831,-0.032969,-0.014338
0.6509,-0.75831,-0.033084,-0.014269
0.6509,-0.7583,-0.033266,-0.014131
0.65092,-0.75828,-0.033475,-0.013964
0.65091,-0.75828,-0.033672,-0.01382
0.65091,-0.75828,-0.03384,-0.013703
0.65088,-0.7583,-0.034006,-0.013592
0.65083,-0.75834,-0.034166,-0.013473
0.6508,-0.75836,-0.034303,-0.013371
0.65078,-0.75837,-0.03442,-0.013275
0.65078,-0.75837,-0.03455,-0.013169
0.65077,-0.75837,-0.034705,-0.013065
0.65075,-0.75838,-0.03485,-0.012975
0.65072,-0.7584,-0.03498,-0.012882
0.6507,-0.75841,-0.0351,-0.012784
0.6507,-0.75841,-0.035207,-0.01269
0.65073,-0.75839,-0.035291,-0.012606
0.65073,-0.75838,-0.035344,-0.01256
0.65074,-0.75837,-0.03535,-0.012564
0.65077,-0.75834,-0.035345,-0.012581
0.65079,-0.75833,-0.035364,-0.012578
0.65079,-0.75833,-0.035368,-0.012571
0.65081,-0.75831,-0.03533,-0.012584
0.65086,-0.75827,-0.035295,-0.012636
0.65086,-0.75827,-0.03531,-0.012646
0.65084,-0.75829,-0.035363,-0.012614
0.65083,-0.7583,-0.035418,-0.01256
0.65087,-0.75826,-0.035478,-0.012501
0.65092,-0.75821,-0.035557,-0.012444
0.65095,-0.75818,-0.035628,-0.012408
0.65097,-0.75817,-0.035661,-0.012421
0.65098,-0.75816,-0.035671,-0.012452
0.65099,-0.75815,-0.035691,-0.01246
0.65101,-0.75812,-0.035742,-0.012446
0.65104,-0.7581,-0.03578,-0.012432
0.65106,-0.75808,-0.035794,-0.012425
0.6511,-0.75805,-0.035809,-0.012449
0.65113,-0.75802,-0.035854,-0.012456
0.65113,-0.75801,-0.035955,-0.012395
0.65111,-0.75802,-0.036109,-0.01229
0.6511,-0.75803,-0.036285,-0.012154
0.65107,-0.75804,-0.036464,-0.012008
0.65105,-0.75806,-0.036644,-0.011867
0.65104,-0.75806,-0.036829,-0.011737
0.65105,-0.75804,-0.036999,-0.011644
0.65107,-0.75802,-0.037138,-0.011608
0.65109,-0.758,-0.037253,-0.011594
0.65111,-0.75797,-0.037343,-0.011591
0.65114,-0.75795,-0.037403,-0.011618
0.65115,-0.75793,-0.037451,-0.01167
0.65115,-0.75793,-0.03751,-0.011706
0.65116,-0.75792,-0.037582,-0.011708
0.65117,-0.75791,-0.037661,-0.011695
0.65118,-0.7579,-0.037754,-0.011689
0.65119,-0.75788,-0.037867,-0.011679
0.65123,-0.75784,-0.037996,-0.011653
0.65126,-0.75781,-0.038126,-0.011625
0.65127,-0.7578,-0.038262,-0.011598
0.65127,-0.75778,-0.038409,-0.011552
0.6513,-0.75775,-0.038562,-0.011477
0.65135,-0.75771,-0.038723,-0.011393
0.65139,-0.75766,-0.038877,-0.011331
0.65142,-0.75763,-0.039,-0.011312
0.65143,-0.75762,-0.039089,-0.011326
0.65144,-0.7576,-0.039131,-0.011366
0.65147,-0.75758,-0.039147,-0.011414
0.65147,-0.75758,-0.039153,-0.011461
0.65145,-0.75759,-0.039168,-0.011486
0.65143,-0.7576,-0.039232,-0.011474
0.65142,-0.75761,-0.039346,-0.01143
0.65138,-0.75764,-0.03952,-0.011329
0.65131,-0.75768,-0.039726,-0.011177
0.65123,-0.75775,-0.039927,-0.010999
0.65115,-0.75781,-0.0401,-0.010831
0.65109,-0.75786,-0.040251,-0.010697
0.65105,-0.75789,-0.040388,-0.010584
0.65101,-0.75792,-0.040522,-0.010485
0.65096,-0.75795,-0.040641,-0.010412
0.65093,-0.75798,-0.040756,-0.010357
0.6509,-0.75799,-0.040895,-0.010293
0.65091,-0.75797,-0.04108,-0.010177
0.65093,-0.75794,-0.04131,-0.010029
0.65096,-0.75791,-0.041535,-0.0098824
0.65098,-0.75789,-0.041736,-0.0097826
0.65099,-0.75786,-0.041893,-0.009738
0.65099,-0.75787,-0.041988,-0.0097532
0.65098,-0.75787,-0.042024,-0.0098184
0.6511,-0.75777,-0.041847,-0.010135
0.65139,-0.75754,-0.041341,-0.010882
0.6518,-0.75722,-0.040381,-0.012129
0.65215,-0.75696,-0.039154,-0.013578
0.65231,-0.75686,-0.037814,-0.015077
0.65243,-0.75678,-0.036639,-0.016475
0.6526,-0.75664,-0.035943,-0.017446
0.65278,-0.75649,-0.035666,-0.017913
0.65296,-0.75634,-0.035582,-0.01808
0.65311,-0.75621,-0.035504,-0.018216
0.65326,-0.75608,-0.035453,-0.018394
0.6534,-0.75595,-0.035593,-0.018484
0.65348,-0.75587,-0.035924,-0.018402
0.65352,-0.75582,-0.036345,-0.018243
0.65359,-0.75574,-0.036824,-0.018034
0.65369,-0.75563,-0.037347,-0.017791
0.6537,-0.75561,-0.037871,-0.017501
0.65369,-0.7556,-0.038325,-0.017185
0.6537,-0.75558,-0.038683,-0.016898
0.6537,-0.75557,-0.038987,-0.016619
0.65371,-0.75555,-0.03927,-0.016342
0.65371,-0.75554,-0.039539,-0.016073
0.65372,-0.75552,-0.039825,-0.015827
0.65373,-0.7555,-0.040127,-0.015637
0.65374,-0.75548,-0.040399,-0.015501
0.65374,-0.75547,-0.040633,-0.015413
0.65377,-0.75544,-0.040779,-0.015372
0.65383,-0.75538,-0.040808,-0.015437
0.65391,-0.75532,-0.040723,-0.015625
0.654,-0.75524,-0.040576,-0.015829
0.65412,-0.75514,-0.040405,-0.015986
0.6542,-0.75508,-0.040197,-0.016157
0.65426,-0.75504,-0.039964,-0.016351
0.65428,-0.75502,-0.03975,-0.016532
0.65429,-0.75502,-0.03962,-0.016647
0.65429,-0.75502,-0.039588,-0.016694
0.65427,-0.75504,-0.039653,-0.016668
0.65425,-0.75505,-0.03978,-0.016572
0.65425,-0.75505,-0.039935,-0.016441
0.65424,-0.75505,-0.040083,-0.016312
0.6542,-0.75507,-0.04021,-0.016201
0.65417,-0.7551,-0.040314,-0.016098
0.65412,-0.75515,-0.040395,-0.01598
0.65405,-0.7552,-0.040476,-0.015856
0.65399,-0.75525,-0.040584,-0.015733
0.65394,-0.75529,-0.04073,-0.01559
0.65389,-0.75533,-0.040922,-0.015411
0.65385,-0.75535,-0.041151,-0.015199
0.65381,-0.75538,-0.041394,-0.015
0.65373,-0.75544,-0.041613,-0.014819
0.65363,-0.75551,-0.041823,-0.014606
0.65352,-0.7556,-0.042055,-0.01434
0.6534,-0.7557,-0.042314,-0.014021
0.65332,-0.75576,-0.042609,-0.013675
0.65327,-0.75579,-0.042965,-0.013329
0.65322,-0.75582,-0.043375,-0.012964
0.65315,-0.75586,-0.043817,-0.012568
0.65305,-0.75593,-0.044251,-0.012164
0.65293,-0.75601,-0.044648,-0.011756
0.6528,-0.75611,-0.044996,-0.011341
0.65271,-0.75617,-0.04528,-0.010988
0.65263,-0.75623,-0.045523,-0.010694
0.65255,-0.75629,-0.045724,-0.010457
0.65246,-0.75636,-0.045864,-0.010287
0.65239,-0.75642,-0.045958,-0.010145
0.65235,-0.75646,-0.046048,-0.0099809
0.65231,-0.75648,-0.046143,-0.0098177
0.6523,-0.75649,-0.046236,-0.0096822
0.65228,-0.7565,-0.046328,-0.0095742
0.65224,-0.75653,-0.046386,-0.0094848
0.65218,-0.75658,-0.046402,-0.009414
0.65212,-0.75664,-0.046398,-0.0093397
0.65207,-0.75668,-0.046392,-0.0092407
0.65203,-0.75671,-0.046416,-0.0090708
0.65201,-0.75673,-0.046486,-0.0088722
0.65199,-0.75674,-0.046572,-0.0086959
0.65198,-0.75675,-0.04664,-0.0085608
0.65196,-0.75677,-0.046703,-0.0084552
0.65192,-0.7568,-0.04674,-0.0083633
0.65186,-0.75685,-0.046726,-0.008289
0.6518,-0.75691,-0.046663,-0.0082217
0.65178,-0.75694,-0.046562,-0.0081528
0.65178,-0.75694,-0.046459,-0.0081071
0.65182,-0.75691,-0.046374,-0.0080944
0.65186,-0.75688,-0.046303,-0.008122
0.65188,-0.75687,-0.046221,-0.0081585
0.65186,-0.75689,-0.046144,-0.0081824
0.65181,-0.75693,-0.046087,-0.0081551
0.65178,-0.75697,-0.046038,-0.0080816
0.65175,-0.757,-0.046013,-0.0079255
0.65172,-0.75702,-0.045997,-0.0077442
0.65171,-0.75704,-0.045957,-0.0076217
0.65171,-0.75704,-0.045904,-0.0076047
0.65172,-0.75703,-0.045876,-0.0076171
0.65176,-0.757,-0.045869,-0.0076408
0.65179,-0.75697,-0.045848,-0.0076947
0.6518,-0.75697,-0.045768,-0.0078301
0.65182,-0.75696,-0.045601,-0.0080117
0.65188,-0.75692,-0.0454,-0.0082065
0.65194,-0.75687,-0.045223,-0.0083331
0.65197,-0.75686,-0.0451,-0.0083725
0.652,-0.75683,-0.045034,-0.0083484
0.65204,-0.7568,-0.045021,-0.008302
0.65207,-0.75677,-0.045068,-0.0082445
0.65208,-0.75676,-0.045179,-0.0081372
0.65207,-0.75677,-0.045316,-0.0079946
0.65203,-0.75679,-0.045419,-0.0078367
0.65201,-0.75681,-0.045503,-0.0076516
0.652,-0.75681,-0.0456,-0.0074381
0.65199,-0.75681,-0.045692,-0.0072399
0.65197,-0.75683,-0.045765,-0.0070498
0.6519,-0.75688,-0.045835,-0.0068791
0.65183,-0.75694,-0.04592,-0.0067481
0.65175,-0.75701,-0.046006,-0.0066227
0.65168,-0.75706,-0.046085,-0.0064638
0.65164,-0.75709,-0.046149,-0.0062796
0.65161,-0.75712,-0.046202,-0.0061356
0.65159,-0.75714,-0.046238,-0.0060244
0.65157,-0.75715,-0.046297,-0.0059088
0.65152,-0.75719,-0.046415,-0.0057481
0.65145,-0.75724,-0.046557,-0.0055786
0.6514,-0.75728,-0.046711,-0.0054044
0.65135,-0.75731,-0.04686,-0.0052084
0.6513,-0.75735,-0.047014,-0.0049852
0.65124,-0.75739,-0.047168,-0.0047573
0.65118,-0.75744,-0.04731,-0.0045319
0.65113,-0.75747,-0.047453,-0.0043184
0.65108,-0.7575,-0.047614,-0.0041381
0.65101,-0.75755,-0.047758,-0.0039905
0.65094,-0.75761,-0.047875,-0.0038808
0.65088,-0.75765,-0.047994,-0.0037688
0.65085,-0.75767,-0.048133,-0.0036173
0.65082,-0.75769,-0.048269,-0.0034334
0.65081,-0.75769,-0.048388,-0.0032622
0.65079,-0.7577,-0.048514,-0.0031095
0.65074,-0.75774,-0.048634,-0.0029747
0.65067,-0.75779,-0.048732,-0.0028599
0.6506,-0.75785,-0.048802,-0.002753
0.65055,-0.75789,-0.048842,-0.0026277
0.65052,-0.75791,-0.048879,-0.0024766
0.65052,-0.75791,-0.048922,-0.0023186
0.65054,-0.75789,-0.048958,-0.0021874
0.65057,-0.75786,-0.048984,-0.002099
0.65055,-0.75787,-0.049033,-0.0020062
0.65051,-0.75791,-0.049098,-0.0018844
0.65046,-0.75794,-0.049157,-0.0017474
0.65041,-0.75798,-0.049216,-0.0015905
0.65036,-0.75802,-0.04926,-0.0014201
0.65033,-0.75806,-0.049216,-0.0013207
0.65033,-0.75807,-0.049001,-0.0014193
0.65039,-0.75805,-0.048514,-0.0018516
0.65046,-0.75804,-0.047668,-0.002658
0.65045,-0.75811,-0.046503,-0.0037585
0.65036,-0.75827,-0.045191,-0.0049781
0.65033,-0.75836,-0.043908,-0.006135
0.65037,-0.75839,-0.042703,-0.0071176
0.65035,-0.75845,-0.0416,-0.0078515
0.65031,-0.75854,-0.040614,-0.0083246
0.65026,-0.75862,-0.039824,-0.0085568
0.65023,-0.75868,-0.039279,-0.0085486
0.65017,-0.75875,-0.038932,-0.0083219
0.65003,-0.75888,-0.038651,-0.0079717
0.64989,-0.75903,-0.038317,-0.0076602
0.64977,-0.75915,-0.037969,-0.0073966
0.64961,-0.7593,-0.037652,-0.0071189
0.64939,-0.75951,-0.037321,-0.0068863
0.64914,-0.75974,-0.036981,-0.0067319
0.64883,-0.76002,-0.036718,-0.0065555
0.6485,-0.7603,-0.03662,-0.0062091
0.64818,-0.76059,-0.036696,-0.005624
0.64785,-0.76086,-0.036935,-0.0047927
0.64755,-0.7611,-0.037344,-0.0037059
0.64727,-0.76132,-0.03785,-0.0025059
0.64696,-0.76155,-0.038463,-0.0011778
0.6466,-0.76182,-0.0392,0.00034037
0.64619,-0.76213,-0.039994,0.0020327
0.64577,-0.76243,-0.040837,0.003864
0.64533,-0.76274,-0.041754,0.0058846
0.64482,-0.7631,-0.042727,0.0080951
0.64427,-0.76348,-0.043767,0.01044
0.64368,-0.76387,-0.044793,0.012859
0.64305,-0.7643,-0.045789,0.015294
0.6424,-0.76474,-0.04674,0.01771
0.64172,-0.76519,-0.04763,0.02009
0.64103,-0.76566,-0.04841,0.0225
0.64028,-0.76617,-0.049088,0.024978
0.6395,-0.7667,-0.049584,0.027515
0.63874,-0.76722,-0.049889,0.030015
0.63795,-0.76777,-0.049975,0.032419
0.63708,-0.76839,-0.049917,0.034844
0.6361,-0.76909,-0.049757,0.037403
0.63512,-0.76979,-0.04946,0.039886
0.63424,-0.77046,-0.048633,0.041987
0.63336,-0.77118,-0.047164,0.043736
0.63238,-0.77199,-0.045375,0.045392
0.63135,-0.77285,-0.04341,0.04699
0.63037,-0.77368,-0.041318,0.048447
0.62952,-0.7744,-0.039152,0.049739
0.62882,-0.77501,-0.036955,0.050813
0.62819,-0.77556,-0.034758,0.051674
0.62757,-0.77611,-0.032618,0.052353
0.62691,-0.77668,-0.03063,0.053046
0.62618,-0.77728,-0.028837,0.053822
0.6254,-0.77792,-0.027033,0.054612
0.62465,-0.77856,-0.025032,0.055113
0.62408,-0.77908,-0.022858,0.055129
0.62379,-0.77941,-0.020603,0.054675
0.62366,-0.7796,-0.018596,0.054111
0.62355,-0.77976,-0.016956,0.053658
0.62345,-0.77991,-0.015404,0.053135
0.62339,-0.78002,-0.013827,0.052471
0.62332,-0.78016,-0.012225,0.051652
0.62315,-0.78038,-0.010626,0.050793
0.62289,-0.78065,-0.0091642,0.050081
0.62263,-0.78089,-0.0080688,0.049726
0.62242,-0.78106,-0.0074116,0.049826
0.62226,-0.78114,-0.0072831,0.050498
0.62211,-0.78118,-0.0076943,0.051647
0.62199,-0.78119,-0.0084134,0.052969
0.62185,-0.78119,-0.0093045,0.054379
0.62163,-0.78126,-0.010211,0.055765
0.62134,-0.78138,-0.011045,0.057078
0.62109,-0.78146,-0.011873,0.058447
