0.63349,-0.77361,0.0030585,0.014226
0.6335,-0.77361,0.0030974,0.014125
0.63351,-0.7736,0.0031504,0.014014
0.63351,-0.7736,0.0032218,0.013905
0.63351,-0.7736,0.0033017,0.013811
0.63352,-0.7736,0.0033883,0.013726
0.63353,-0.77359,0.0034792,0.013636
0.63354,-0.77359,0.0035772,0.013534
0.63354,-0.77358,0.0036877,0.013424
0.63355,-0.77358,0.0038099,0.013317
0.63355,-0.77358,0.0039337,0.01321
0.63356,-0.77358,0.0040563,0.013107
0.63356,-0.77357,0.0041737,0.013017
0.63356,-0.77357,0.004279,0.01293
0.63356,-0.77358,0.0043792,0.012849
0.63356,-0.77358,0.0044774,0.01277
0.63356,-0.77358,0.004574,0.012693
0.63357,-0.77357,0.0046692,0.012621
0.63357,-0.77357,0.0047618,0.012556
0.63358,-0.77356,0.0048431,0.012494
0.63359,-0.77356,0.0049116,0.012442
0.63358,-0.77356,0.0049698,0.012402
0.63359,-0.77356,0.0050212,0.012363
0.6336,-0.77355,0.0050629,0.012324
0.63361,-0.77354,0.0050979,0.012287
0.63362,-0.77353,0.005119,0.012257
0.63363,-0.77352,0.0051121,0.012237
0.63365,-0.77351,0.0050935,0.012211
0.63367,-0.77349,0.0050807,0.012158
0.63369,-0.77347,0.0050944,0.012084
0.6337,-0.77347,0.0051306,0.012025
0.6337,-0.77347,0.005139,0.012006
0.6337,-0.77347,0.0051146,0.012017
0.63369,-0.77347,0.0050802,0.01203
0.6337,-0.77347,0.0050611,0.012018
0.63371,-0.77346,0.0050767,0.011986
0.63372,-0.77346,0.0051048,0.011957
0.63373,-0.77345,0.0051212,0.011938
0.63374,-0.77344,0.0051194,0.011929
0.63374,-0.77344,0.0051104,0.01193
0.63374,-0.77344,0.0051067,0.011931
0.63374,-0.77344,0.005114,0.01193
0.63375,-0.77343,0.0051311,0.011932
0.63375,-0.77343,0.0051583,0.01194
0.63375,-0.77342,0.0051839,0.011947
0.63376,-0.77342,0.0052053,0.011954
0.63376,-0.77342,0.0052223,0.011965
0.63377,-0.77341,0.005225,0.011975
0.63378,-0.77341,0.0052125,0.011988
0.63378,-0.77341,0.0051925,0.012003
0.63379,-0.7734,0.0051645,0.012018
0.6338,-0.77339,0.0051465,0.012023
0.6338,-0.77339,0.0051336,0.012018
0.6338,-0.77339,0.0051151,0.01202
0.6338,-0.77338,0.0050957,0.012028
0.63381,-0.77338,0.0050797,0.012033
0.63381,-0.77338,0.005062,0.012031
0.63381,-0.77338,0.0050359,0.012031
0.63382,-0.77337,0.0050117,0.012031
0.63382,-0.77337,0.0049862,0.012042
0.63382,-0.77337,0.0049564,0.012062
0.63382,-0.77337,0.0049338,0.012078
0.63382,-0.77337,0.0049247,0.012083
0.63382,-0.77337,0.0049252,0.012083
0.63381,-0.77337,0.0049367,0.01208
0.63381,-0.77338,0.004939,0.012084
0.63382,-0.77337,0.0049305,0.012098
0.63381,-0.77338,0.0049217,0.012112
0.6338,-0.77338,0.0048999,0.012129
0.63379,-0.7734,0.004882,0.01215
0.63377,-0.77341,0.0048659,0.012166
0.63375,-0.77343,0.00485,0.012174
0.63374,-0.77344,0.0048424,0.012188
0.63373,-0.77344,0.0048299,0.012204
0.63372,-0.77345,0.0048066,0.012221
0.6337,-0.77347,0.0047873,0.012238
0.63368,-0.77349,0.0047746,0.012249
0.63366,-0.7735,0.0047737,0.012262
0.63365,-0.77351,0.0047803,0.012275
0.63364,-0.77352,0.0047847,0.012284
0.63362,-0.77353,0.0047858,0.012291
0.6336,-0.77355,0.0047923,0.012303
0.63358,-0.77357,0.0047998,0.012325
0.63356,-0.77358,0.0048024,0.012346
0.63355,-0.77359,0.0048034,0.012355
0.63354,-0.77359,0.0048054,0.012363
0.63354,-0.7736,0.0048143,0.012371
0.63353,-0.77361,0.0048201,0.01238
0.63351,-0.77362,0.0048212,0.012381
0.6335,-0.77363,0.0048206,0.012386
0.6335,-0.77363,0.0048164,0.012393
0.63349,-0.77364,0.0048239,0.012407
0.63348,-0.77365,0.0048296,0.012417
0.63346,-0.77366,0.0048323,0.012424
0.63345,-0.77367,0.0048323,0.012429
0.63343,-0.77368,0.0048223,0.01244
0.63342,-0.77369,0.0048145,0.012454
0.6334,-0.77371,0.0047985,0.012471
0.63339,-0.77372,0.0047759,0.012486
0.63338,-0.77373,0.0047582,0.012498
0.63337,-0.77373,0.0047389,0.012508
0.63337,-0.77374,0.0047164,0.012515
0.63336,-0.77375,0.004699,0.012527
0.63335,-0.77375,0.0046869,0.01255
0.63333,-0.77376,0.004678,0.01257
0.63333,-0.77377,0.0046719,0.012579
0.63333,-0.77377,0.0046604,0.012588
0.63333,-0.77377,0.0046546,0.012604
0.63332,-0.77377,0.0046427,0.012614
0.63331,-0.77378,0.0046282,0.012627
0.63331,-0.77378,0.0046155,0.012642
0.63331,-0.77378,0.0046067,0.012655
0.63331,-0.77378,0.0046062,0.01268
0.63331,-0.77378,0.0046116,0.0127
0.63331,-0.77378,0.0046025,0.01271
0.63332,-0.77377,0.0045933,0.012728
0.63332,-0.77378,0.0045796,0.012742
0.63332,-0.77377,0.0045535,0.01277
0.63332,-0.77377,0.0045201,0.012801
0.63333,-0.77376,0.0044929,0.012833
0.63333,-0.77376,0.0044795,0.012857
0.63334,-0.77375,0.0044631,0.01287
0.63336,-0.77374,0.004436,0.012881
0.63337,-0.77373,0.0044172,0.0129
0.63338,-0.77372,0.0043805,0.012927
0.63338,-0.77372,0.0043379,0.012958
0.63338,-0.77372,0.0043091,0.012982
0.6334,-0.7737,0.0042934,0.012993
0.63341,-0.77369,0.0042821,0.013003
0.63342,-0.77369,0.0042734,0.013015
0.63343,-0.77368,0.004258,0.013022
0.63343,-0.77368,0.0042461,0.013033
0.63344,-0.77367,0.0042263,0.013042
0.63345,-0.77366,0.0042141,0.013043
0.63346,-0.77366,0.0042059,0.013042
0.63347,-0.77365,0.0041989,0.013049
0.63348,-0.77364,0.0041807,0.013066
0.63349,-0.77363,0.0041744,0.013081
0.63349,-0.77363,0.0041669,0.013096
0.6335,-0.77362,0.0041472,0.013104
0.6335,-0.77362,0.0041332,0.013118
0.6335,-0.77362,0.0041309,0.013137
0.6335,-0.77362,0.0041337,0.013146
0.63351,-0.77362,0.00412,0.013163
0.63352,-0.7736,0.0041027,0.013194
0.63352,-0.7736,0.0040866,0.013222
0.63352,-0.77361,0.0040567,0.013249
0.63352,-0.7736,0.0040203,0.013279
0.63353,-0.77359,0.0039775,0.013317
0.63353,-0.77359,0.0039015,0.013391
0.63355,-0.77358,0.0038016,0.013495
0.63356,-0.77356,0.0036922,0.013594
0.63358,-0.77355,0.0035897,0.01368
0.6336,-0.77353,0.0034823,0.013771
0.63361,-0.77352,0.0033807,0.013837
0.63363,-0.77351,0.003291,0.013892
0.63364,-0.7735,0.0032151,0.013937
0.63365,-0.77349,0.0031485,0.013989
0.63366,-0.77348,0.0030956,0.014039
0.63367,-0.77347,0.0030507,0.014069
0.63369,-0.77345,0.0030064,0.014114
0.6337,-0.77344,0.0029532,0.014168
0.63371,-0.77344,0.0028811,0.014227
0.63372,-0.77343,0.0027958,0.014296
0.63374,-0.77341,0.0027277,0.014361
0.63375,-0.7734,0.0026824,0.014411
0.63376,-0.77339,0.0026615,0.014461
0.63378,-0.77338,0.0026597,0.01449
0.63379,-0.77336,0.0026735,0.014507
0.63381,-0.77334,0.0026973,0.014503
0.63384,-0.77332,0.002725,0.014506
0.63385,-0.77331,0.0027449,0.014522
0.63386,-0.7733,0.0027621,0.014547
0.63387,-0.77329,0.0027587,0.014574
0.63389,-0.77328,0.0027471,0.014602
0.6339,-0.77327,0.0027409,0.014629
0.63393,-0.77325,0.0027299,0.014652
0.63394,-0.77324,0.0027239,0.014671
0.63395,-0.77323,0.002721,0.014682
0.63397,-0.77321,0.0027109,0.014701
0.63399,-0.77319,0.002682,0.014726
0.634,-0.77318,0.0026406,0.014746
0.63402,-0.77317,0.0025854,0.014773
0.63403,-0.77317,0.0025208,0.014801
0.63404,-0.77316,0.0024465,0.014821
0.63405,-0.77314,0.0023685,0.014835
0.63406,-0.77314,0.0022984,0.014848
0.63407,-0.77313,0.0022287,0.014851
0.63408,-0.77312,0.0021512,0.014851
0.63409,-0.77311,0.0020732,0.014859
0.6341,-0.7731,0.0020024,0.014873
0.63411,-0.7731,0.0019119,0.014894
0.63412,-0.77309,0.001811,0.014919
0.63411,-0.7731,0.0017099,0.014942
0.63411,-0.7731,0.0016186,0.014966
0.63412,-0.77309,0.0015385,0.014986
0.63413,-0.77308,0.0014833,0.01498
0.63414,-0.77307,0.0014479,0.014965
0.63414,-0.77307,0.0014282,0.014938
0.63414,-0.77307,0.0014044,0.014903
0.63415,-0.77307,0.0013663,0.014883
0.63415,-0.77306,0.0013497,0.014853
0.63415,-0.77307,0.0013542,0.014822
0.63414,-0.77307,0.0013459,0.014815
0.63412,-0.77309,0.001296,0.014832
0.63409,-0.77312,0.0012566,0.014836
0.63408,-0.77313,0.0012654,0.014832
0.63407,-0.77313,0.0012932,0.014825
0.63405,-0.77315,0.0013235,0.014815
0.63402,-0.77317,0.0013429,0.014807
0.63399,-0.7732,0.0013522,0.014801
0.63395,-0.77323,0.0013619,0.014802
0.63392,-0.77326,0.0013781,0.014804
0.63388,-0.77329,0.0013929,0.014793
0.63384,-0.77332,0.0014226,0.014792
0.6338,-0.77336,0.0014588,0.014777
0.63376,-0.77339,0.0014992,0.014749
0.63372,-0.77342,0.0015427,0.014719
0.63368,-0.77345,0.0015828,0.014698
0.63364,-0.77349,0.0016146,0.014672
0.63359,-0.77353,0.0016355,0.01465
0.63354,-0.77357,0.00164,0.014632
0.63349,-0.77361,0.0016425,0.014606
0.63345,-0.77365,0.0016485,0.014573
0.63341,-0.77368,0.0016617,0.014536
0.63337,-0.77371,0.0016812,0.014494
0.63333,-0.77374,0.0016989,0.014446
0.6333,-0.77377,0.0017161,0.014401
0.63326,-0.7738,0.0017332,0.01436
0.63322,-0.77384,0.0017477,0.014309
0.63318,-0.77387,0.0017678,0.014243
0.63315,-0.7739,0.0018013,0.014168
0.63312,-0.77392,0.0018406,0.014097
0.63309,-0.77395,0.0018725,0.014035
0.63306,-0.77397,0.0019046,0.013977
0.63303,-0.774,0.0019403,0.013922
0.633,-0.77403,0.001979,0.013876
0.63296,-0.77406,0.0020081,0.013836
0.63293,-0.77408,0.0020293,0.013793
0.63289,-0.77411,0.0020538,0.013749
0.63286,-0.77414,0.0020765,0.013702
0.63282,-0.77417,0.0020951,0.013643
0.63279,-0.7742,0.0021199,0.013576
0.63275,-0.77424,0.0021609,0.013506
0.63271,-0.77427,0.0022067,0.013451
0.63267,-0.7743,0.0022369,0.013408
0.63262,-0.77435,0.0022394,0.013379
0.63256,-0.77439,0.0022241,0.013353
0.63251,-0.77443,0.0021957,0.013315
0.63245,-0.77448,0.0021622,0.013269
0.6324,-0.77453,0.0021355,0.013222
0.63235,-0.77457,0.0021171,0.013175
0.63231,-0.7746,0.0021095,0.013123
0.63227,-0.77463,0.0021115,0.013062
0.63223,-0.77467,0.0021198,0.013011
0.63219,-0.7747,0.0021215,0.012971
0.63215,-0.77474,0.0021179,0.012934
0.63211,-0.77477,0.00211,0.012915
0.63207,-0.7748,0.0020932,0.012918
0.63204,-0.77482,0.002073,0.012927
0.63201,-0.77485,0.0020565,0.012948
0.63198,-0.77488,0.0020394,0.012974
0.63196,-0.77489,0.0020236,0.012996
0.63196,-0.77489,0.0020203,0.013015
0.63196,-0.77489,0.0020236,0.013031
0.63198,-0.77487,0.0020168,0.01305
0.63201,-0.77485,0.0020018,0.013076
0.63205,-0.77481,0.0019868,0.013108
0.6321,-0.77478,0.0019581,0.013164
0.63214,-0.77474,0.0018803,0.013265
0.63217,-0.77471,0.0017727,0.013391
0.6322,-0.77468,0.0016729,0.013507
0.63224,-0.77465,0.0016104,0.013598
0.63231,-0.77459,0.0016112,0.013653
0.63239,-0.77453,0.0016547,0.013663
0.63247,-0.77446,0.0017107,0.013638
0.63257,-0.77438,0.001768,0.013589
0.63268,-0.77429,0.001827,0.013524
0.63278,-0.77421,0.00188,0.013473
0.63285,-0.77415,0.0019036,0.013464
0.63291,-0.77411,0.0018787,0.013471
0.63294,-0.77409,0.0018252,0.013498
0.63294,-0.77408,0.0017485,0.013535
0.63296,-0.77406,0.0016484,0.013532
0.63299,-0.77404,0.001619,0.013487
0.633,-0.77403,0.0016174,0.013443
0.63302,-0.77402,0.0015806,0.0134
0.63302,-0.77402,0.0015403,0.01335
0.63303,-0.77401,0.0014808,0.013299
0.63303,-0.77401,0.0014128,0.013248
0.63302,-0.77402,0.0013476,0.01319
0.63299,-0.77405,0.001286,0.013128
0.63296,-0.77407,0.0012538,0.013061
0.63292,-0.77411,0.0012602,0.012988
0.63287,-0.77415,0.0013085,0.012905
0.63282,-0.77419,0.0014044,0.012796
0.63277,-0.77423,0.0015766,0.012651
0.63273,-0.77427,0.0017963,0.012497
0.63269,-0.77431,0.0020163,0.01237
0.63266,-0.77433,0.0022305,0.012247
0.63263,-0.77436,0.0024171,0.01213
0.6326,-0.77438,0.0025686,0.012032
0.63255,-0.77442,0.0026702,0.011984
0.6325,-0.77447,0.0027326,0.011944
0.63244,-0.77451,0.0027925,0.011913
0.6324,-0.77455,0.0028483,0.011895
0.63235,-0.77459,0.002908,0.011881
0.63231,-0.77462,0.0030005,0.011845
0.6323,-0.77463,0.0031034,0.011803
0.63228,-0.77464,0.0031786,0.011773
0.63226,-0.77466,0.0032082,0.011762
0.63224,-0.77468,0.0031907,0.01177
0.63221,-0.7747,0.0031582,0.01178
0.63219,-0.77472,0.0031296,0.011791
0.63217,-0.77473,0.0031092,0.011806
0.63216,-0.77474,0.0030909,0.011823
0.63215,-0.77475,0.0030783,0.011845
0.63214,-0.77476,0.003066,0.011878
0.63214,-0.77476,0.003044,0.011932
0.63213,-0.77476,0.0029981,0.011989
0.63211,-0.77478,0.0029349,0.012056
0.63209,-0.7748,0.0028484,0.012121
0.63207,-0.77481,0.0027719,0.012165
0.63208,-0.77481,0.0027255,0.012178
0.63205,-0.77482,0.0026993,0.01223
0.63204,-0.77483,0.0026579,0.012313
0.63206,-0.77482,0.0025818,0.012387
0.63207,-0.77481,0.0025227,0.012438
0.63208,-0.7748,0.0025047,0.012481
0.63208,-0.77479,0.0025083,0.01253
0.63209,-0.77479,0.002512,0.012575
0.6321,-0.77478,0.0024962,0.012629
0.63211,-0.77477,0.0024702,0.012696
0.63212,-0.77476,0.0024467,0.012756
0.63212,-0.77476,0.0024486,0.012825
0.63212,-0.77476,0.0024672,0.012882
0.63213,-0.77475,0.0024926,0.012938
0.63215,-0.77474,0.0025287,0.013001
0.63216,-0.77473,0.0025564,0.013063
0.63217,-0.77471,0.0025762,0.013118
0.63217,-0.77471,0.0025921,0.013181
0.63218,-0.7747,0.002593,0.013259
0.63218,-0.7747,0.0025705,0.013339
0.63218,-0.7747,0.0025544,0.01342
0.63218,-0.7747,0.0025419,0.013498
0.63217,-0.7747,0.0025432,0.013562
0.63217,-0.7747,0.002557,0.013612
0.63218,-0.7747,0.0025869,0.013644
0.63219,-0.77469,0.0026247,0.013674
0.6322,-0.77468,0.0026614,0.013709
0.6322,-0.77468,0.0026948,0.013739
0.63219,-0.77469,0.0027231,0.01379
0.63218,-0.77469,0.002756,0.01383
0.63218,-0.77469,0.0028001,0.013875
0.63216,-0.7747,0.0028188,0.013915
0.63215,-0.77471,0.0028276,0.01395
0.63215,-0.77472,0.0028241,0.01398
0.63214,-0.77472,0.0028315,0.014002
0.63212,-0.77474,0.0028248,0.014013
0.63212,-0.77474,0.0027933,0.014044
0.63211,-0.77474,0.0027426,0.014097
0.6321,-0.77475,0.0026887,0.01416
0.63208,-0.77477,0.0026339,0.014237
0.63206,-0.77479,0.0025738,0.014314
0.63205,-0.77479,0.0025292,0.014386
0.63203,-0.7748,0.002489,0.014445
0.63202,-0.77481,0.0024654,0.014507
0.63201,-0.77482,0.0024448,0.014577
0.632,-0.77483,0.0024259,0.014649
0.63199,-0.77484,0.0024057,0.014726
0.63197,-0.77485,0.0023857,0.014803
0.63195,-0.77486,0.0023685,0.014873
0.63194,-0.77487,0.0023664,0.014938
0.63193,-0.77487,0.002364,0.014998
0.63192,-0.77488,0.0023501,0.015049
0.6319,-0.7749,0.002319,0.015097
0.63187,-0.77492,0.0022763,0.015157
0.63185,-0.77494,0.002229,0.015218
0.63182,-0.77496,0.0021941,0.015266
0.63181,-0.77497,0.0021625,0.015298
0.63179,-0.77498,0.0021383,0.015318
0.63178,-0.77499,0.0021209,0.015339
0.63177,-0.775,0.0020896,0.015351
0.63176,-0.77501,0.002055,0.015373
0.63174,-0.77503,0.002017,0.015393
0.63172,-0.77504,0.0019888,0.015418
0.63171,-0.77505,0.001959,0.015446
0.63169,-0.77506,0.0019353,0.015479
0.63166,-0.77508,0.0018896,0.015505
0.63164,-0.77511,0.0018364,0.015536
0.63163,-0.77511,0.0017796,0.015559
0.63163,-0.77511,0.0017389,0.015592
0.63162,-0.77512,0.0017037,0.015623
0.63161,-0.77513,0.0016719,0.015642
0.6316,-0.77513,0.0016541,0.015668
0.63159,-0.77514,0.0016242,0.01569
0.63157,-0.77516,0.0015885,0.01573
0.63155,-0.77518,0.0015506,0.015776
0.63154,-0.77518,0.0015037,0.015826
0.63152,-0.7752,0.0014543,0.015881
0.63151,-0.7752,0.0014043,0.015936
0.6315,-0.77521,0.0013385,0.015984
0.63149,-0.77522,0.0012692,0.016045
0.63149,-0.77522,0.0011926,0.016098
0.63149,-0.77521,0.0011101,0.016151
0.63149,-0.77521,0.0010302,0.016206
0.63151,-0.7752,0.00093224,0.016275
0.63152,-0.77519,0.00078788,0.016389
0.63153,-0.77518,0.0006034,0.016538
0.63154,-0.77517,0.00040508,0.016696
0.63155,-0.77515,0.00021902,0.016849
0.63155,-0.77515,4.6514e-05,0.016972
0.63155,-0.77515,-0.00010581,0.017066
0.63155,-0.77514,-0.00022045,0.01713
0.63155,-0.77514,-0.0003642,0.017205
0.63157,-0.77513,-0.00056118,0.01733
0.63158,-0.77512,-0.00083207,0.017543
0.63157,-0.77511,-0.0011709,0.017793
0.63157,-0.77511,-0.0015144,0.018024
0.63156,-0.77511,-0.0018635,0.018279
0.63155,-0.77511,-0.0021576,0.018481
0.63155,-0.77511,-0.002374,0.018624
0.63158,-0.77508,-0.002586,0.018775
0.6316,-0.77505,-0.0028997,0.019015
0.63165,-0.77501,-0.0032196,0.019232
0.63174,-0.77493,-0.0034899,0.019388
0.63182,-0.77486,-0.0037314,0.019533
0.63188,-0.77481,-0.0039581,0.01969
0.63194,-0.77475,-0.0041845,0.019843
0.632,-0.7747,-0.0044296,0.019988
0.63199,-0.7747,-0.004686,0.020153
0.63194,-0.77473,-0.0049811,0.020305
0.63187,-0.77479,-0.0052485,0.020417
0.63175,-0.77488,-0.0054333,0.020538
0.6316,-0.775,-0.0055933,0.020642
0.63144,-0.77513,-0.0057064,0.020694
0.63127,-0.77526,-0.0057389,0.020707
0.63109,-0.77541,-0.0057045,0.020666
0.6309,-0.77557,-0.0056112,0.020591
0.6307,-0.77574,-0.0055161,0.020523
0.63048,-0.77592,-0.0054694,0.02047
0.63023,-0.77612,-0.0055091,0.020451
0.62997,-0.77633,-0.0056294,0.020454
0.62969,-0.77655,-0.0058113,0.020432
0.6294,-0.77679,-0.0060703,0.02042
0.6291,-0.77703,-0.0063859,0.020379
0.62881,-0.77726,-0.0067279,0.020274
0.62853,-0.7775,-0.0070717,0.020137
0.62825,-0.77772,-0.0074804,0.01999
0.62798,-0.77794,-0.0079526,0.019826
0.6277,-0.77816,-0.0084943,0.019646
0.62742,-0.77839,-0.0091179,0.019456
0.62714,-0.7786,-0.0097936,0.019252
0.62686,-0.77883,-0.010493,0.019023
0.62658,-0.77905,-0.011242,0.018752
0.62632,-0.77926,-0.012052,0.018445
0.62609,-0.77943,-0.012906,0.018064
0.62592,-0.77957,-0.013763,0.017553
0.62578,-0.77968,-0.014611,0.016942
0.62568,-0.77976,-0.01548,0.016262
0.62565,-0.77978,-0.016412,0.015557
0.62567,-0.77976,-0.017367,0.014736
0.62566,-0.77976,-0.018269,0.013807
0.62561,-0.77979,-0.019139,0.012864
0.62554,-0.77984,-0.020022,0.011975
0.62549,-0.77987,-0.020963,0.011239
0.62549,-0.77984,-0.022119,0.010848
0.62556,-0.77974,-0.023646,0.010945
0.62565,-0.77961,-0.025318,0.011212
0.6257,-0.77952,-0.026851,0.011333
0.62566,-0.77951,-0.027996,0.011274
0.62554,-0.77958,-0.02874,0.011174
0.62536,-0.77971,-0.029131,0.011181
0.62514,-0.77988,-0.0293,0.011407
0.62485,-0.7801,-0.02936,0.011789
0.62447,-0.7804,-0.029212,0.012265
0.624,-0.78079,-0.028742,0.012846
0.62346,-0.78124,-0.028018,0.013531
0.62288,-0.78172,-0.027108,0.014349
0.62231,-0.78218,-0.026139,0.015351
0.62178,-0.78261,-0.025219,0.016677
0.62124,-0.78303,-0.024367,0.018174
0.62066,-0.78348,-0.023541,0.019754
0.62003,-0.78395,-0.022836,0.021477
0.61934,-0.78446,-0.022304,0.023373
0.61864,-0.78496,-0.021793,0.025359
0.61802,-0.7854,-0.021235,0.027456
0.61744,-0.78579,-0.020626,0.029564
0.61685,-0.78619,-0.019924,0.03163
0.61618,-0.78664,-0.019286,0.033822
0.61538,-0.78715,-0.019079,0.036472
0.61452,-0.78767,-0.01939,0.039594
0.61368,-0.78816,-0.019791,0.042593
0.61284,-0.78865,-0.020084,0.045269
0.61201,-0.78915,-0.020358,0.047691
0.61116,-0.78967,-0.02054,0.049839
0.61032,-0.7902,-0.020573,0.051674
0.60954,-0.79071,-0.020407,0.053158
0.60883,-0.79118,-0.020075,0.054369
0.60816,-0.79163,-0.01979,0.055425
0.60752,-0.79206,-0.019698,0.056396
0.60689,-0.79246,-0.019895,0.057344
0.60629,-0.79284,-0.020411,0.058332
0.60576,-0.79315,-0.021162,0.05929
0.60527,-0.79344,-0.021986,0.060178
0.6048,-0.79371,-0.022812,0.061013
0.60437,-0.79395,-0.023616,0.06181
0.60399,-0.79416,-0.024419,0.062578
0.60365,-0.79433,-0.025302,0.063354
0.60335,-0.79445,-0.026317,0.064183
0.60307,-0.79455,-0.027486,0.065092
0.60281,-0.79463,-0.028763,0.066056
0.60257,-0.79467,-0.030071,0.067095
0.60239,-0.79466,-0.031367,0.06821
0.60228,-0.79461,-0.032569,0.069282
0.60221,-0.79453,-0.033579,0.070227
0.60214,-0.79448,-0.034473,0.071063
0.60199,-0.79448,-0.035368,0.071769
0.60186,-0.79448,-0.036281,0.072378
0.60174,-0.79448,-0.037068,0.072977
0.60159,-0.79448,-0.038081,0.07372
0.60157,-0.79437,-0.039274,0.074491
0.60162,-0.79421,-0.040317,0.075227
