0.72679,0.6844,0.042372,-0.039588
0.72665,0.68455,0.04239,-0.039653
0.72643,0.68478,0.042429,-0.03969
0.72616,0.68507,0.042466,-0.039716
0.72588,0.68535,0.042438,-0.039809
0.72567,0.68558,0.04237,-0.039929
0.72548,0.68577,0.042336,-0.040011
0.72531,0.68595,0.042334,-0.040039
0.7252,0.68607,0.042308,-0.040047
0.72514,0.68614,0.042266,-0.040046
0.72509,0.68619,0.042238,-0.040038
0.72505,0.68623,0.042248,-0.040015
0.72498,0.6863,0.042306,-0.039987
0.72489,0.68639,0.042428,-0.039957
0.72479,0.6865,0.042595,-0.039921
0.72468,0.6866,0.042785,-0.03988
0.72459,0.68668,0.042969,-0.039846
0.72452,0.68675,0.043121,-0.039827
0.72448,0.68679,0.043202,-0.039827
0.72447,0.6868,0.043228,-0.039846
0.72447,0.6868,0.043223,-0.03987
0.72446,0.6868,0.043232,-0.039876
0.72446,0.6868,0.043272,-0.039865
0.72447,0.68679,0.043355,-0.039844
0.72448,0.68678,0.043455,-0.039817
0.72449,0.68676,0.04354,-0.039797
0.72451,0.68673,0.043589,-0.039799
0.72455,0.68669,0.043601,-0.039808
0.7246,0.68663,0.043606,-0.039811
0.72474,0.68649,0.043627,-0.039775
0.72494,0.68627,0.043674,-0.039703
0.7252,0.68601,0.043712,-0.039645
0.72549,0.6857,0.043734,-0.039618
0.72576,0.68541,0.043784,-0.039582
0.72599,0.68517,0.043852,-0.039539
0.72622,0.68492,0.043909,-0.03951
0.72647,0.68465,0.043985,-0.039476
0.7267,0.6844,0.044079,-0.039459
0.7269,0.68418,0.044166,-0.039485
0.72702,0.68405,0.044238,-0.039533
0.72709,0.68396,0.044275,-0.039589
0.72713,0.68392,0.044243,-0.039648
0.72716,0.68389,0.044167,-0.039713
0.7272,0.68386,0.044077,-0.039789
0.72724,0.68381,0.043999,-0.039876
0.72728,0.68376,0.04396,-0.039956
0.72732,0.68372,0.04398,-0.040012
0.72733,0.6837,0.044026,-0.040061
0.72734,0.68369,0.044067,-0.040118
0.72733,0.68369,0.044066,-0.040191
0.72731,0.68371,0.044034,-0.040281
0.72729,0.68372,0.043965,-0.040373
0.72729,0.68373,0.0439,-0.040444
0.72728,0.68373,0.043865,-0.040501
0.72729,0.68372,0.043864,-0.040549
0.72731,0.68369,0.043889,-0.0406
0.72735,0.68365,0.043921,-0.040649
0.7274,0.68359,0.043949,-0.04071
0.72748,0.6835,0.043936,-0.040795
0.72756,0.68342,0.043886,-0.040884
0.72761,0.68336,0.043826,-0.040954
0.72766,0.68331,0.043785,-0.041016
0.72771,0.68325,0.043784,-0.041072
0.72776,0.68319,0.043815,-0.04112
0.72781,0.68313,0.043858,-0.041161
0.72784,0.68309,0.0439,-0.041215
0.72786,0.68307,0.043917,-0.04129
0.72785,0.68308,0.043881,-0.041382
0.72779,0.68314,0.043807,-0.041483
0.72771,0.68323,0.043725,-0.041579
0.72763,0.68331,0.04365,-0.041666
0.72748,0.68346,0.043619,-0.041745
0.72724,0.68372,0.043642,-0.041806
0.72694,0.68403,0.043686,-0.04186
0.72661,0.68438,0.04367,-0.041976
0.72633,0.68467,0.043543,-0.042162
0.72612,0.68489,0.04338,-0.042327
0.7259,0.68513,0.04325,-0.042435
0.72574,0.6853,0.043139,-0.04251
0.72566,0.68539,0.043059,-0.042561
0.72561,0.68544,0.043041,-0.042581
0.72557,0.68548,0.043063,-0.042579
0.72553,0.68552,0.043123,-0.042575
0.72546,0.68559,0.04319,-0.042588
0.72538,0.68567,0.043249,-0.042604
0.72531,0.68574,0.043299,-0.042604
0.72525,0.68579,0.043356,-0.042585
0.72523,0.68582,0.043422,-0.042556
0.72525,0.6858,0.043478,-0.042542
0.7253,0.68574,0.043502,-0.042562
0.72536,0.68567,0.043496,-0.042598
0.72543,0.6856,0.043476,-0.042631
0.7255,0.68553,0.043456,-0.042649
0.72557,0.68545,0.043457,-0.042635
0.72566,0.68536,0.043489,-0.042589
0.72575,0.68526,0.043516,-0.042546
0.72583,0.68517,0.043521,-0.042522
0.72592,0.68508,0.043506,-0.042508
0.72603,0.68497,0.043474,-0.042488
0.72617,0.68482,0.043446,-0.042454
0.72641,0.68458,0.043448,-0.042396
0.72669,0.68428,0.043451,-0.042353
0.72702,0.68393,0.043457,-0.042336
0.72735,0.68358,0.043505,-0.042312
0.72761,0.6833,0.043575,-0.042263
0.72787,0.68303,0.04361,-0.042204
0.72812,0.68276,0.043629,-0.042129
0.72836,0.68251,0.043641,-0.042057
0.72855,0.68231,0.043615,-0.042039
0.7287,0.68215,0.043597,-0.04205
0.72879,0.68205,0.043586,-0.04207
0.72887,0.68197,0.043553,-0.042101
0.72895,0.68189,0.043502,-0.04214
0.72902,0.68181,0.043444,-0.04218
0.7291,0.68173,0.043387,-0.04221
0.72917,0.68165,0.043348,-0.04223
0.72923,0.68159,0.043329,-0.042253
0.72927,0.68154,0.043313,-0.042288
0.72931,0.6815,0.0433,-0.042333
0.72933,0.68148,0.043294,-0.042376
0.72933,0.68147,0.043289,-0.042404
0.72933,0.68147,0.043299,-0.042418
0.72932,0.68148,0.04331,-0.042412
0.72932,0.68148,0.043324,-0.042392
0.72933,0.68148,0.043331,-0.042381
0.72933,0.68147,0.043332,-0.0424
0.72935,0.68145,0.043314,-0.042445
0.72939,0.6814,0.043283,-0.042503
0.72944,0.68134,0.043261,-0.042568
0.72951,0.68127,0.043239,-0.042631
0.72956,0.68122,0.043224,-0.042683
0.72958,0.68119,0.043222,-0.042717
0.72961,0.68116,0.043227,-0.042739
0.72962,0.68114,0.043219,-0.042778
0.72964,0.68112,0.043212,-0.042825
0.72963,0.68113,0.043196,-0.042872
0.72962,0.68114,0.043178,-0.04292
0.72959,0.68117,0.043162,-0.042972
0.72953,0.68123,0.043148,-0.043038
0.72945,0.68131,0.043125,-0.043102
0.72937,0.68139,0.043103,-0.043159
0.72926,0.68151,0.04309,-0.043222
0.72905,0.68173,0.043082,-0.043285
0.72876,0.68204,0.043102,-0.043344
0.72841,0.6824,0.043111,-0.043411
0.7281,0.68273,0.043005,-0.043569
0.72788,0.68297,0.042864,-0.043727
0.72765,0.68322,0.042763,-0.043806
0.72745,0.68343,0.042672,-0.043829
0.72733,0.68356,0.042595,-0.043827
0.72724,0.68366,0.042554,-0.043807
0.72717,0.68373,0.04255,-0.043787
0.72712,0.68379,0.042603,-0.043766
0.72703,0.68388,0.042708,-0.043752
0.72693,0.68398,0.042832,-0.043731
0.72683,0.68407,0.042966,-0.043698
0.72676,0.68414,0.043095,-0.04365
0.72672,0.68419,0.0432,-0.0436
0.7267,0.68421,0.043269,-0.043565
0.7267,0.6842,0.04331,-0.043537
0.72671,0.68419,0.043337,-0.043512
0.72672,0.68419,0.043368,-0.04349
0.72672,0.68418,0.04341,-0.043466
0.72672,0.68418,0.043463,-0.043438
0.72671,0.68419,0.043521,-0.043399
0.72671,0.68419,0.043562,-0.043363
0.72671,0.68419,0.043581,-0.043344
0.72672,0.68418,0.043573,-0.043344
0.72675,0.68415,0.043565,-0.043336
0.72682,0.68408,0.04358,-0.043312
0.72696,0.68392,0.04362,-0.043262
0.72717,0.6837,0.043666,-0.043199
0.72743,0.68343,0.043683,-0.043165
0.72771,0.68313,0.0437,-0.043152
0.72795,0.68288,0.043735,-0.043128
0.72818,0.68262,0.043761,-0.043098
0.72845,0.68234,0.043786,-0.04306
0.72873,0.68205,0.043825,-0.043015
0.72896,0.6818,0.043855,-0.043001
0.72914,0.6816,0.04386,-0.043024
0.72926,0.68147,0.043844,-0.043045
0.72933,0.6814,0.043797,-0.043063
0.72938,0.68135,0.043735,-0.04309
0.72942,0.6813,0.043677,-0.043126
0.72946,0.68126,0.043652,-0.043172
0.72951,0.6812,0.043663,-0.043234
0.72956,0.68114,0.043681,-0.043294
0.72959,0.68111,0.043682,-0.043348
0.72961,0.68109,0.043646,-0.043401
0.7296,0.68111,0.043581,-0.04344
0.72958,0.68112,0.043527,-0.043452
0.72956,0.68114,0.043504,-0.043449
0.72955,0.68116,0.043522,-0.04345
0.72954,0.68116,0.043575,-0.043468
0.72955,0.68115,0.043613,-0.043506
0.72955,0.68115,0.04361,-0.043546
0.72955,0.68115,0.043556,-0.043579
0.72957,0.68113,0.043471,-0.043605
0.7296,0.6811,0.043382,-0.043624
0.72965,0.68105,0.0433,-0.043659
0.7297,0.681,0.04323,-0.043735
0.72974,0.68095,0.043178,-0.043836
0.72976,0.68092,0.043146,-0.04393
0.72978,0.68091,0.043126,-0.044001
0.72976,0.68092,0.04309,-0.044023
0.72977,0.68092,0.043021,-0.044017
0.72977,0.68092,0.042921,-0.043995
0.72976,0.68094,0.042786,-0.043983
0.72973,0.68099,0.042587,-0.04401
0.72963,0.68111,0.042315,-0.044115
0.72949,0.68126,0.041993,-0.044273
0.72934,0.68143,0.041648,-0.044433
0.72912,0.68168,0.041331,-0.04459
0.72878,0.68205,0.041095,-0.044667
0.72836,0.68251,0.040954,-0.044674
0.72793,0.68297,0.040798,-0.044722
0.72763,0.6833,0.040563,-0.044798
0.72738,0.68357,0.040424,-0.044797
0.72711,0.68387,0.040357,-0.044756
0.7269,0.6841,0.040274,-0.044719
0.72676,0.68426,0.040177,-0.04469
0.72663,0.6844,0.040092,-0.044658
0.72651,0.68454,0.040027,-0.044583
0.72636,0.6847,0.040014,-0.044458
0.72618,0.6849,0.040066,-0.044297
0.726,0.68511,0.040173,-0.044101
0.72583,0.68529,0.040321,-0.043877
0.72569,0.68544,0.040505,-0.043634
0.7256,0.68554,0.040698,-0.043394
0.72553,0.68562,0.040872,-0.043182
0.72547,0.68569,0.04099,-0.043001
0.72541,0.68575,0.041022,-0.042841
0.72535,0.68583,0.040995,-0.042686
0.72529,0.6859,0.040948,-0.042524
0.72524,0.68597,0.040914,-0.042359
0.7252,0.68603,0.040903,-0.042197
0.72517,0.68606,0.040927,-0.042034
0.72515,0.68609,0.041,-0.041859
0.72514,0.68611,0.041121,-0.041676
0.72514,0.68611,0.041275,-0.041508
0.72518,0.68607,0.041423,-0.041357
0.72532,0.68592,0.041531,-0.041212
0.72551,0.68572,0.041559,-0.041101
0.72574,0.68549,0.041527,-0.041016
0.72598,0.68524,0.041512,-0.040905
0.72617,0.68505,0.041526,-0.040769
0.72633,0.68489,0.041583,-0.040608
0.72649,0.68472,0.041693,-0.040439
0.72661,0.68459,0.041836,-0.040307
0.72667,0.68452,0.041987,-0.04025
0.72663,0.68455,0.042143,-0.040264
0.72654,0.68464,0.042303,-0.040304
0.72641,0.68476,0.042448,-0.040367
0.72628,0.68489,0.042563,-0.04044
0.72615,0.68502,0.042649,-0.040512
0.72603,0.68513,0.042708,-0.040586
0.72593,0.68524,0.042739,-0.040655
0.72582,0.68535,0.042756,-0.040714
0.72571,0.68546,0.042766,-0.040783
0.7256,0.68557,0.042772,-0.040863
0.72549,0.68568,0.042789,-0.040933
0.72537,0.6858,0.042822,-0.040982
0.72525,0.68592,0.042856,-0.041021
0.72513,0.68605,0.042876,-0.041049
0.725,0.68618,0.042904,-0.041048
0.72488,0.68631,0.042939,-0.041019
0.72476,0.68644,0.042964,-0.040979
0.72463,0.68657,0.04297,-0.04094
0.72451,0.68671,0.042947,-0.040917
0.7244,0.68683,0.042897,-0.040914
0.72433,0.68691,0.042861,-0.040884
0.72426,0.68698,0.042861,-0.040833
0.72417,0.68708,0.042872,-0.040776
0.72408,0.68718,0.042897,-0.040711
0.72397,0.68729,0.042943,-0.040656
0.72387,0.6874,0.042968,-0.040631
0.72374,0.68753,0.042964,-0.040619
0.72357,0.68771,0.042927,-0.040621
0.72341,0.68789,0.042865,-0.040632
0.72323,0.68808,0.042822,-0.040617
0.72301,0.68832,0.042796,-0.040574
0.7228,0.68854,0.042809,-0.040508
0.72258,0.68877,0.04285,-0.04044
0.7223,0.68907,0.042908,-0.040397
0.72193,0.68945,0.042986,-0.040362
0.72151,0.68988,0.043022,-0.040397
0.72105,0.69036,0.042847,-0.040629
0.72072,0.69071,0.042525,-0.04092
0.72049,0.69095,0.042254,-0.041138
0.72023,0.69123,0.042099,-0.041277
0.72008,0.69138,0.042061,-0.041345
0.71999,0.69147,0.042179,-0.041297
0.71992,0.69153,0.042461,-0.041148
0.71981,0.69163,0.042865,-0.040947
0.71965,0.69179,0.0434,-0.040695
0.71944,0.69198,0.044006,-0.04042
0.71918,0.69222,0.044578,-0.040172
0.71894,0.69246,0.045072,-0.039929
0.71873,0.69267,0.045488,-0.0397
0.71848,0.69291,0.045749,-0.03953
0.71829,0.69311,0.045759,-0.039417
0.71813,0.6933,0.045629,-0.039278
0.71799,0.69347,0.045414,-0.039073
0.71786,0.69363,0.045151,-0.038797
0.71774,0.6938,0.044901,-0.038441
0.71763,0.69395,0.044745,-0.03796
0.71753,0.69408,0.044667,-0.0374
0.71744,0.69421,0.044608,-0.036814
0.71736,0.69433,0.044515,-0.03622
0.7173,0.69444,0.04438,-0.035623
0.71723,0.69455,0.044261,-0.034972
0.71715,0.69467,0.04416,-0.03426
0.71714,0.69472,0.044005,-0.033567
0.71718,0.69473,0.043732,-0.032973
0.71727,0.69469,0.043368,-0.032479
0.71732,0.69468,0.042976,-0.032056
0.7173,0.69474,0.042645,-0.031638
0.71727,0.69481,0.042489,-0.031161
0.71721,0.69488,0.042548,-0.030621
0.71712,0.69499,0.042776,-0.03006
0.717,0.69511,0.043139,-0.029503
0.71686,0.69524,0.043625,-0.028957
0.71672,0.69538,0.044175,-0.028462
0.71658,0.69551,0.044701,-0.028081
0.71643,0.69564,0.045157,-0.027817
0.71628,0.69578,0.045526,-0.027645
0.71613,0.69592,0.045793,-0.027543
0.71598,0.69606,0.045988,-0.027474
0.71583,0.69621,0.046176,-0.027409
0.71571,0.69632,0.04639,-0.027312
0.71561,0.69641,0.046626,-0.0272
0.71555,0.69646,0.046868,-0.027091
0.71552,0.69648,0.047087,-0.026999
0.71547,0.69652,0.047246,-0.026936
0.7154,0.69659,0.047329,-0.02689
0.71531,0.69668,0.047357,-0.026825
0.71522,0.69678,0.047346,-0.026735
0.71517,0.69684,0.047324,-0.026629
0.71516,0.69685,0.047299,-0.026549
0.71521,0.69681,0.047231,-0.026538
0.71528,0.69674,0.047094,-0.026622
0.71535,0.69668,0.046888,-0.02678
0.71541,0.69663,0.046595,-0.027027
0.71544,0.6966,0.046283,-0.027313
0.71546,0.69659,0.045988,-0.027588
0.71549,0.69657,0.045714,-0.027852
0.71551,0.69655,0.04545,-0.028115
0.71556,0.6965,0.0452,-0.028409
0.71561,0.69646,0.044931,-0.028752
0.71561,0.69646,0.044639,-0.029126
0.71559,0.69649,0.044331,-0.029507
0.71555,0.69653,0.044052,-0.029863
0.71549,0.69659,0.043892,-0.030144
0.71542,0.69665,0.043884,-0.030345
0.71528,0.69679,0.043945,-0.030508
0.71505,0.69701,0.044015,-0.03066
0.71474,0.69732,0.044017,-0.030835
0.71444,0.69762,0.043897,-0.031061
0.71429,0.69779,0.043678,-0.031309
0.71408,0.698,0.043444,-0.031542
0.71394,0.69816,0.043185,-0.031752
0.71386,0.69824,0.042944,-0.031898
0.71379,0.69832,0.042787,-0.031978
0.71373,0.69839,0.042742,-0.031979
0.71364,0.69847,0.042773,-0.031926
0.7135,0.69861,0.042859,-0.031849
0.71332,0.6988,0.042942,-0.031759
0.71311,0.69901,0.043029,-0.031656
0.7129,0.69923,0.043117,-0.031548
0.71271,0.69943,0.04321,-0.031414
0.71254,0.69959,0.043313,-0.031273
0.71243,0.69971,0.043418,-0.031127
0.71234,0.6998,0.043526,-0.030981
0.71225,0.69989,0.043651,-0.030836
0.71217,0.69996,0.043763,-0.030701
0.7121,0.70004,0.043854,-0.030579
0.71202,0.70012,0.04392,-0.030469
0.71197,0.70018,0.043966,-0.030379
0.71193,0.70021,0.043987,-0.0303
0.71191,0.70024,0.043987,-0.03023
0.71189,0.70027,0.043986,-0.030161
0.71187,0.70028,0.043997,-0.030094
0.71195,0.7002,0.044032,-0.030018
0.71213,0.70002,0.04403,-0.029991
0.71238,0.69977,0.043981,-0.030019
0.71266,0.69949,0.043925,-0.030068
0.71285,0.69929,0.043878,-0.030101
0.71306,0.69908,0.043839,-0.030109
0.7133,0.69884,0.043834,-0.030113
0.7135,0.69863,0.043829,-0.030126
0.71367,0.69846,0.043797,-0.030173
0.71378,0.69834,0.043747,-0.030245
0.71387,0.69826,0.043673,-0.030331
0.71393,0.6982,0.043554,-0.030441
0.71397,0.69816,0.043403,-0.030576
0.714,0.69813,0.043233,-0.030725
0.71404,0.6981,0.043065,-0.030864
0.71408,0.69806,0.042924,-0.030984
0.71411,0.69803,0.042811,-0.031092
0.71412,0.69802,0.042713,-0.031179
0.71412,0.69803,0.042616,-0.031253
0.7141,0.69805,0.042529,-0.031324
0.71407,0.69808,0.042458,-0.031391
0.71405,0.6981,0.042399,-0.031451
0.71403,0.69812,0.042364,-0.031495
0.71401,0.69814,0.042355,-0.031517
0.71399,0.69816,0.042374,-0.031519
0.71399,0.69816,0.042414,-0.031512
0.71401,0.69814,0.042468,-0.031504
0.71404,0.6981,0.042518,-0.031504
0.71408,0.69806,0.04254,-0.031511
0.7141,0.69803,0.042533,-0.031522
0.71412,0.69802,0.042524,-0.031526
0.71412,0.69802,0.042516,-0.03152
0.71412,0.69802,0.042524,-0.031514
0.71412,0.69802,0.042551,-0.031501
0.71411,0.69802,0.042584,-0.031471
0.7141,0.69804,0.042617,-0.031447
0.71408,0.69806,0.042628,-0.03144
0.71404,0.69809,0.04259,-0.031462
0.71399,0.69815,0.04254,-0.031492
0.71393,0.69822,0.042493,-0.031507
0.71385,0.6983,0.042453,-0.031514
0.7137,0.69845,0.042418,-0.031524
0.71345,0.69871,0.042387,-0.031544
0.71315,0.69902,0.042299,-0.031609
0.7129,0.69928,0.042111,-0.03173
0.71279,0.6994,0.041882,-0.031854
0.71264,0.69956,0.041713,-0.031938
0.7125,0.69971,0.041562,-0.03199
0.71245,0.69977,0.041426,-0.032006
0.7124,0.69982,0.041322,-0.032002
0.71238,0.69985,0.041235,-0.031991
0.71234,0.69989,0.041165,-0.031964
0.71228,0.69996,0.041103,-0.031931
0.71222,0.70003,0.041067,-0.031897
0.71216,0.70009,0.041053,-0.031866
0.71211,0.70014,0.041057,-0.031831
0.71208,0.70017,0.041098,-0.031779
0.71207,0.70019,0.041145,-0.031707
0.71208,0.70017,0.041208,-0.031626
0.71211,0.70014,0.041256,-0.031539
0.71216,0.7001,0.041267,-0.03147
0.71221,0.70005,0.041232,-0.031401
0.71228,0.69998,0.04117,-0.03134
0.71236,0.69991,0.041112,-0.031274
0.71244,0.69984,0.041058,-0.031194
0.71253,0.69975,0.04102,-0.031113
0.71261,0.69967,0.041005,-0.031038
0.7127,0.69958,0.041023,-0.030963
0.7128,0.69948,0.041064,-0.030896
0.71298,0.6993,0.041116,-0.030824
0.71327,0.699,0.04116,-0.030776
0.71365,0.69862,0.041133,-0.030758
0.71405,0.69821,0.041092,-0.03075
0.71433,0.69793,0.0411,-0.030685
0.71464,0.69761,0.041144,-0.030576
0.71496,0.69729,0.041251,-0.030455
0.71522,0.69701,0.041358,-0.030351
0.71546,0.69676,0.041417,-0.030295
0.71566,0.69656,0.041451,-0.030259
0.7158,0.69642,0.041447,-0.030243
0.71594,0.69628,0.041425,-0.030242
0.71608,0.69614,0.041403,-0.03024
0.71622,0.69599,0.041383,-0.030248
0.71637,0.69584,0.041342,-0.030288
0.71652,0.69569,0.041288,-0.030365
0.71664,0.69556,0.041234,-0.03046
0.71673,0.69546,0.041183,-0.030563
0.7168,0.69538,0.041151,-0.030654
0.71687,0.69531,0.041142,-0.030722
0.71693,0.69525,0.041135,-0.030788
0.71698,0.6952,0.04113,-0.030867
0.71697,0.6952,0.041133,-0.030955
0.71692,0.69525,0.041159,-0.031044
0.71684,0.69532,0.041215,-0.031104
0.71676,0.6954,0.041303,-0.031131
0.71667,0.69549,0.041401,-0.031155
0.71657,0.69558,0.041456,-0.031213
0.71647,0.69568,0.041448,-0.03131
0.71633,0.69583,0.04133,-0.031474
0.71615,0.69602,0.041114,-0.031685
0.71593,0.69624,0.040831,-0.031932
0.71569,0.6965,0.04051,-0.032208
0.71545,0.69675,0.040174,-0.032502
0.71519,0.69702,0.039835,-0.032812
0.71492,0.69731,0.039468,-0.033155
0.7146,0.69763,0.039046,-0.033546
0.71425,0.698,0.03857,-0.033982
0.71387,0.69839,0.038077,-0.034449
0.71348,0.6988,0.037585,-0.034943
0.71308,0.6992,0.03709,-0.035454
0.71258,0.69971,0.036618,-0.035974
0.71195,0.70035,0.036152,-0.036476
0.71121,0.7011,0.035617,-0.037021
0.71049,0.70183,0.034948,-0.037649
0.70987,0.70246,0.03417,-0.038303
0.70921,0.70313,0.033394,-0.038912
0.70856,0.70378,0.032625,-0.039488
0.70802,0.70433,0.031861,-0.040005
0.70752,0.70484,0.031136,-0.040489
0.70705,0.70532,0.03046,-0.040934
0.70657,0.7058,0.029864,-0.041345
0.70604,0.70633,0.029335,-0.041834
0.70548,0.70687,0.028864,-0.042396
0.70489,0.70744,0.028456,-0.043014
0.70425,0.70805,0.028105,-0.04368
0.70355,0.70871,0.027842,-0.044334
0.70285,0.70938,0.027664,-0.044912
0.70211,0.71009,0.027563,-0.045378
0.7013,0.71087,0.027449,-0.045753
0.70044,0.7117,0.027284,-0.046014
0.69953,0.7126,0.027079,-0.046142
0.6985,0.71362,0.026809,-0.046175
0.69737,0.71473,0.026464,-0.046187
0.6961,0.71599,0.026086,-0.046119
0.69473,0.71734,0.025728,-0.045943
0.69325,0.71881,0.025384,-0.045562
0.69176,0.72029,0.024986,-0.045011
0.69027,0.72178,0.024623,-0.044258
0.68876,0.72329,0.024406,-0.043255
0.68735,0.7247,0.024348,-0.042026
0.68593,0.72612,0.024411,-0.040691
0.68452,0.72752,0.024679,-0.039176
0.68302,0.729,0.025147,-0.037456
0.6815,0.73051,0.025688,-0.035554
0.68005,0.73193,0.02627,-0.033568
0.67851,0.73342,0.026856,-0.031533
0.67684,0.73503,0.0274,-0.029462
0.67514,0.73666,0.027929,-0.027332
0.67339,0.73831,0.028493,-0.025106
0.6716,0.73999,0.02915,-0.022748
0.6698,0.74166,0.029929,-0.020263
0.66803,0.74328,0.030914,-0.017622
0.66632,0.74482,0.03214,-0.014833
0.66462,0.74633,0.03352,-0.012055
0.66302,0.74773,0.034934,-0.0093819
0.66155,0.74899,0.036334,-0.0067798
0.66012,0.7502,0.037728,-0.0041961
0.65874,0.75135,0.039127,-0.0016033
0.65749,0.75237,0.040604,0.0010231
0.65631,0.7533,0.042199,0.0036759
0.6552,0.75416,0.0439,0.006342
0.65418,0.75491,0.045661,0.0089979
0.65333,0.7555,0.04743,0.011609
0.65263,0.75596,0.049039,0.014042
0.6521,0.75629,0.050354,0.016233
0.65168,0.75653,0.051342,0.018203
0.65132,0.75675,0.052105,0.020043
0.65099,0.75693,0.052784,0.02182
0.65074,0.75704,0.053519,0.023617
0.65064,0.75701,0.054442,0.02553
0.6506,0.75688,0.055622,0.027598
0.65058,0.7567,0.057069,0.029822
0.65065,0.75641,0.058826,0.03223
0.65083,0.75599,0.060757,0.034679
0.65108,0.75551,0.062663,0.037015
0.65137,0.75501,0.064412,0.039185
0.65165,0.75451,0.066066,0.041259
0.65197,0.75397,0.067727,0.043297
0.65234,0.75337,0.069486,0.045328
0.65264,0.7528,0.071455,0.047407
0.65278,0.75232,0.073731,0.049592
0.65286,0.75184,0.07628,0.051866
0.653,0.75129,0.078911,0.054139
0.65332,0.75057,0.081476,0.05639
0.65373,0.74976,0.083997,0.058658
0.65413,0.74895,0.086419,0.060907
0.65457,0.74813,0.088641,0.063148
0.65504,0.74727,0.090729,0.065416
0.65551,0.74641,0.092712,0.067724
0.65599,0.74552,0.094698,0.070081
0.65643,0.74463,0.096782,0.072488
0.65681,0.74376,0.09904,0.074914
0.65724,0.7428,0.10154,0.077338
0.65771,0.74175,0.10421,0.079761
0.65819,0.74067,0.10697,0.082141
0.65866,0.73959,0.10973,0.084412
0.65911,0.73854,0.11241,0.086535
0.65954,0.73752,0.11501,0.088548
0.65999,0.73648,0.11756,0.090489
0.66045,0.73542,0.1201,0.092357
0.66088,0.7344,0.12263,0.094162
0.66133,0.73334,0.12512,0.09592
0.66185,0.73222,0.12756,0.097661
0.66227,0.73118,0.13001,0.09936
0.66255,0.73026,0.13246,0.10097
0.66278,0.72939,0.1349,0.10253
0.66303,0.72848,0.13736,0.10407
0.66328,0.72757,0.13986,0.10557
0.66353,0.72661,0.14246,0.10706
0.6638,0.7256,0.14522,0.10857
0.66402,0.72459,0.14811,0.11005
0.66436,0.72343,0.15111,0.11155
0.66467,0.72228,0.1541,0.11307
0.66484,0.72125,0.15702,0.11458
0.665,0.72024,0.15983,0.11614
0.66505,0.7193,0.16261,0.11778
0.66497,0.71845,0.16541,0.11951
0.66488,0.71758,0.1682,0.12135
0.66476,0.7167,0.17098,0.12329
0.66463,0.71581,0.17372,0.12531
0.66448,0.71493,0.1764,0.12739
0.6643,0.71408,0.17898,0.1295
