0.66304,0.74848,-0.0084531,0.0091191
0.66304,0.74848,-0.0084553,0.0090989
0.66303,0.74849,-0.0084652,0.0090809
0.66303,0.74849,-0.0084639,0.0090857
0.66302,0.7485,-0.0084545,0.0090908
0.66301,0.74851,-0.0084555,0.0090825
0.66301,0.74851,-0.0084719,0.0090693
0.663,0.74851,-0.0084874,0.0090586
0.663,0.74852,-0.0084964,0.0090546
0.66301,0.74851,-0.008497,0.0090485
0.66301,0.7485,-0.0085042,0.0090425
0.66301,0.7485,-0.0085064,0.0090459
0.66301,0.74851,-0.0085091,0.0090419
0.66301,0.7485,-0.0085109,0.0090366
0.66301,0.74851,-0.0085193,0.0090381
0.66301,0.74851,-0.0085271,0.0090398
0.66302,0.74849,-0.0085363,0.0090423
0.66303,0.74849,-0.0085357,0.0090424
0.66303,0.74849,-0.0085322,0.0090401
0.66305,0.74848,-0.0085237,0.009053
0.66306,0.74846,-0.008522,0.0090565
0.66307,0.74845,-0.0085302,0.0090602
0.66307,0.74845,-0.0085301,0.009061
0.66308,0.74845,-0.0085306,0.0090488
0.66307,0.74845,-0.0085412,0.0090261
0.66308,0.74845,-0.0085448,0.0090012
0.66307,0.74845,-0.0085465,0.0089819
0.66306,0.74847,-0.0085281,0.008962
0.66305,0.74847,-0.0085025,0.008934
0.66304,0.74848,-0.0084966,0.0089177
0.66304,0.74848,-0.0084898,0.0089045
0.66304,0.74849,-0.0084732,0.0088935
0.66304,0.74849,-0.0084521,0.0088876
0.66304,0.74848,-0.0084376,0.0088846
0.66304,0.74849,-0.0084284,0.008891
0.66303,0.74849,-0.0084335,0.0088837
0.66302,0.7485,-0.0084425,0.0088675
0.66302,0.7485,-0.0084471,0.0088549
0.66302,0.7485,-0.0084396,0.0088492
0.66302,0.7485,-0.0084222,0.0088461
0.66303,0.74849,-0.0084051,0.0088414
0.66305,0.74848,-0.0083896,0.0088365
0.66306,0.74847,-0.0083754,0.0088362
0.66306,0.74846,-0.0083702,0.0088344
0.66306,0.74846,-0.0083673,0.0088262
0.66307,0.74846,-0.0083661,0.0088239
0.66307,0.74846,-0.0083595,0.0088245
0.66307,0.74846,-0.0083486,0.0088234
0.66308,0.74845,-0.0083395,0.0088163
0.66309,0.74844,-0.0083368,0.0088045
0.6631,0.74844,-0.0083361,0.0087983
0.66311,0.74842,-0.0083319,0.008793
0.66312,0.74841,-0.0083241,0.0087856
0.66313,0.7484,-0.0083096,0.0087819
0.66314,0.7484,-0.0082959,0.0087705
0.66316,0.74838,-0.0082845,0.0087535
0.66317,0.74837,-0.0082791,0.0087432
0.66319,0.74835,-0.0082763,0.0087382
0.66321,0.74834,-0.008267,0.008733
0.66322,0.74833,-0.0082514,0.0087304
0.66324,0.74831,-0.008231,0.0087246
0.66327,0.74829,-0.008213,0.0087138
0.66329,0.74827,-0.0081997,0.0087019
0.66331,0.74825,-0.0081886,0.0086866
0.66333,0.74823,-0.0081861,0.0086753
0.66335,0.74822,-0.0081875,0.0086597
0.66337,0.7482,-0.0081831,0.0086431
0.66338,0.74819,-0.0081733,0.0086242
0.66339,0.74818,-0.0081641,0.0086073
0.66341,0.74816,-0.0081602,0.0085853
0.66342,0.74815,-0.0081486,0.0085633
0.66343,0.74814,-0.0081394,0.0085498
0.66344,0.74813,-0.0081265,0.0085327
0.66346,0.74812,-0.0081086,0.0085098
0.66347,0.74811,-0.008097,0.008496
0.66349,0.74809,-0.0080819,0.0084946
0.6635,0.74808,-0.0080586,0.0084917
0.66352,0.74807,-0.0080439,0.0084842
0.66354,0.74805,-0.0080399,0.0084809
0.66355,0.74804,-0.0080369,0.0084659
0.66356,0.74803,-0.0080363,0.0084586
0.66357,0.74803,-0.008041,0.0084452
0.66358,0.74801,-0.0080319,0.0084349
0.6636,0.748,-0.0079997,0.0084287
0.6636,0.748,-0.0079732,0.0084284
0.66361,0.74799,-0.0079525,0.0084196
0.66362,0.74798,-0.0079312,0.0084091
0.66362,0.74798,-0.0079132,0.0084015
0.66363,0.74797,-0.0079015,0.0083912
0.66364,0.74797,-0.0078951,0.0083744
0.66365,0.74796,-0.0078756,0.0083579
0.66366,0.74795,-0.0078633,0.0083499
0.66366,0.74795,-0.0078458,0.0083429
0.66366,0.74794,-0.0078277,0.0083362
0.66368,0.74793,-0.0078033,0.0083287
0.66369,0.74792,-0.0077881,0.0083182
0.66369,0.74792,-0.0077741,0.0083003
0.66369,0.74792,-0.0077638,0.0082857
0.66369,0.74792,-0.0077656,0.0082758
0.66369,0.74792,-0.0077752,0.0082566
0.66368,0.74793,-0.0077769,0.0082424
0.66368,0.74793,-0.007785,0.0082386
0.66369,0.74792,-0.0077935,0.0082288
0.66369,0.74792,-0.0077949,0.0082221
0.6637,0.74792,-0.007807,0.0082115
0.66369,0.74792,-0.0078049,0.0081967
0.66369,0.74792,-0.0077983,0.0081803
0.66369,0.74792,-0.0077915,0.0081558
0.66369,0.74792,-0.0077835,0.0081408
0.66369,0.74793,-0.0077749,0.0081272
0.66369,0.74793,-0.0077646,0.0081171
0.66369,0.74792,-0.0077612,0.0081116
0.66369,0.74792,-0.0077672,0.0081088
0.66369,0.74792,-0.0077643,0.0080996
0.66368,0.74793,-0.0077629,0.0080887
0.66368,0.74793,-0.0077643,0.0080783
0.66367,0.74794,-0.0077528,0.0080678
0.66366,0.74795,-0.0077358,0.0080523
0.66366,0.74795,-0.007731,0.0080294
0.66366,0.74795,-0.0077371,0.0080135
0.66366,0.74795,-0.0077363,0.007998
0.66366,0.74795,-0.007728,0.0079854
0.66366,0.74795,-0.0077211,0.0079774
0.66366,0.74795,-0.0077153,0.0079708
0.66366,0.74795,-0.007705,0.007964
0.66367,0.74795,-0.0077016,0.0079601
0.66367,0.74794,-0.0077079,0.0079588
0.66367,0.74794,-0.0077059,0.0079484
0.66368,0.74793,-0.007697,0.0079311
0.66369,0.74793,-0.0076974,0.007912
0.6637,0.74792,-0.0077089,0.0078965
0.6637,0.74792,-0.0077266,0.0078866
0.66371,0.74791,-0.0077465,0.007875
0.66371,0.74791,-0.0077652,0.0078582
0.66371,0.74791,-0.0077785,0.0078451
0.66371,0.74791,-0.0077867,0.0078388
0.6637,0.74791,-0.0077943,0.0078257
0.6637,0.74791,-0.0078021,0.0078147
0.6637,0.74792,-0.0078162,0.0078099
0.6637,0.74791,-0.0078328,0.0077987
0.66371,0.74791,-0.0078459,0.0077894
0.66371,0.74791,-0.007856,0.0077891
0.66371,0.74791,-0.0078707,0.0077989
0.6637,0.74791,-0.0078775,0.0077959
0.6637,0.74792,-0.0078803,0.0077792
0.66369,0.74792,-0.0078877,0.0077678
0.66369,0.74793,-0.0078934,0.007751
0.66368,0.74793,-0.0079094,0.0077246
0.66367,0.74794,-0.0079316,0.0076918
0.66366,0.74795,-0.0079507,0.007664
0.66365,0.74797,-0.0079653,0.0076448
0.66363,0.74798,-0.0079655,0.0076352
0.66361,0.748,-0.0079581,0.0076292
0.6636,0.748,-0.0079385,0.0076294
0.66359,0.74802,-0.0079031,0.0076133
0.66357,0.74804,-0.007888,0.0075923
0.66355,0.74805,-0.0078932,0.0075634
0.66353,0.74807,-0.0079063,0.0075362
0.66351,0.74809,-0.0079159,0.0075209
0.6635,0.74809,-0.0079156,0.0075191
0.66349,0.74811,-0.0079047,0.0075269
0.66347,0.74812,-0.007892,0.0075281
0.66346,0.74813,-0.0078689,0.00754
0.66344,0.74815,-0.0078386,0.0075508
0.66343,0.74816,-0.0078071,0.0075612
0.66342,0.74817,-0.0077754,0.0075713
0.66341,0.74818,-0.0077473,0.0075847
0.6634,0.74819,-0.0077299,0.0075941
0.66339,0.74819,-0.0077122,0.0076095
0.66339,0.7482,-0.0076963,0.0076195
0.66338,0.7482,-0.007683,0.0076315
0.66338,0.7482,-0.0076747,0.0076473
0.66339,0.7482,-0.0076727,0.0076699
0.66339,0.74819,-0.007657,0.0076939
0.6634,0.74819,-0.0076391,0.0077212
0.6634,0.74819,-0.0076341,0.0077389
0.6634,0.74818,-0.007642,0.0077456
0.66341,0.74818,-0.0076557,0.0077541
0.66341,0.74817,-0.0076762,0.0077574
0.66342,0.74817,-0.0076911,0.0077631
0.66343,0.74816,-0.0076804,0.0077779
0.66344,0.74815,-0.0076707,0.007789
0.66346,0.74813,-0.0076812,0.0077932
0.66349,0.74811,-0.0076944,0.0077875
0.6635,0.74809,-0.0077,0.0077732
0.66351,0.74809,-0.0077023,0.0077561
0.66353,0.74807,-0.0077095,0.0077442
0.66354,0.74806,-0.0077135,0.0077291
0.66356,0.74804,-0.0077133,0.0077095
0.66359,0.74802,-0.0077103,0.0076973
0.66361,0.748,-0.0077059,0.0076889
0.66363,0.74798,-0.0077053,0.007684
0.66366,0.74795,-0.0076975,0.0076768
0.66369,0.74793,-0.0076909,0.0076589
0.66372,0.7479,-0.0076937,0.007638
0.66376,0.74787,-0.007696,0.007625
0.6638,0.74783,-0.0076935,0.007622
0.66384,0.7478,-0.007679,0.0076229
0.66388,0.74776,-0.007655,0.0076247
0.66391,0.74773,-0.0076387,0.0076215
0.66396,0.74769,-0.0076339,0.0076104
0.664,0.74766,-0.007631,0.0075952
0.66404,0.74762,-0.0076364,0.0075846
0.66408,0.74758,-0.0076473,0.007584
0.66412,0.74755,-0.0076452,0.0075879
0.66415,0.74752,-0.0076361,0.0076031
0.66419,0.74748,-0.0076259,0.0076283
0.66423,0.74745,-0.0076093,0.007655
0.66427,0.74741,-0.0075856,0.0076814
0.66431,0.74738,-0.007562,0.0077029
0.66434,0.74735,-0.0075584,0.0077145
0.66436,0.74733,-0.0075639,0.0077145
0.66439,0.74731,-0.0075699,0.0077121
0.66441,0.74729,-0.0075777,0.0077151
0.66444,0.74726,-0.0075791,0.0077353
0.66447,0.74724,-0.0075688,0.0077675
0.66449,0.74721,-0.0075498,0.0077953
0.66452,0.74719,-0.0075336,0.0078246
0.66455,0.74716,-0.0075148,0.0078449
0.66458,0.74714,-0.0075014,0.0078624
0.6646,0.74712,-0.0074881,0.0078742
0.66462,0.7471,-0.007478,0.007877
0.66464,0.74709,-0.0074826,0.0078804
0.66466,0.74706,-0.0074888,0.0078972
0.6647,0.74703,-0.0074912,0.007913
0.66473,0.74701,-0.0074992,0.0079207
0.66477,0.74697,-0.0075131,0.0079315
0.66481,0.74694,-0.0075293,0.0079549
0.66485,0.7469,-0.0075391,0.0079881
0.66489,0.74686,-0.0075421,0.0080214
0.66494,0.74682,-0.0075502,0.0080569
0.66499,0.74677,-0.0075684,0.0080895
0.66505,0.74672,-0.0075854,0.008121
0.6651,0.74667,-0.0076003,0.0081507
0.66516,0.74662,-0.00762,0.0081693
0.66521,0.74657,-0.0076424,0.0081766
0.66526,0.74652,-0.0076668,0.0081852
0.66531,0.74648,-0.0077032,0.0081987
0.66535,0.74644,-0.0077416,0.0082227
0.66541,0.74639,-0.0077579,0.0082476
0.66545,0.74635,-0.0077551,0.0082628
0.66548,0.74633,-0.0077452,0.0082718
0.6655,0.74631,-0.007723,0.0082686
0.66551,0.7463,-0.0077009,0.0082608
0.66551,0.7463,-0.0076767,0.008243
0.66549,0.74632,-0.0076442,0.0082243
0.66547,0.74634,-0.0075957,0.0082057
0.66545,0.74636,-0.0075448,0.0081844
0.66541,0.74639,-0.0075028,0.0081671
0.66537,0.74643,-0.0074688,0.0081382
0.66531,0.74649,-0.0074308,0.0081067
0.66524,0.74655,-0.0073818,0.0080849
0.66515,0.74663,-0.0073335,0.0080696
0.66507,0.7467,-0.0072516,0.0080623
0.66499,0.74677,-0.0071474,0.0080781
0.66492,0.74684,-0.0070404,0.0080955
0.66485,0.7469,-0.0069206,0.0081288
0.66478,0.74697,-0.0068057,0.0081673
0.6647,0.74704,-0.0067023,0.0082028
0.66463,0.7471,-0.0066038,0.0082395
0.66455,0.74717,-0.0065089,0.00829
0.66449,0.74723,-0.0064146,0.0083506
0.66443,0.74728,-0.0063169,0.0084081
0.66439,0.74731,-0.0062506,0.0084671
0.66435,0.74735,-0.0061975,0.0085202
0.66432,0.74738,-0.006152,0.0085747
0.6643,0.7474,-0.0061248,0.0086374
0.66429,0.7474,-0.0061035,0.0086849
0.66429,0.7474,-0.0061129,0.0087223
0.66431,0.74738,-0.006127,0.0087763
0.66434,0.74735,-0.0061377,0.0088423
0.66438,0.74732,-0.0061564,0.0089126
0.66441,0.74729,-0.0061845,0.0089623
0.66446,0.74725,-0.0062215,0.0089938
0.66451,0.7472,-0.006262,0.0090151
0.66455,0.74716,-0.0063084,0.0090303
0.6646,0.74711,-0.0063637,0.0090434
0.66467,0.74706,-0.006415,0.0090486
0.66473,0.747,-0.0064673,0.0090457
0.66479,0.74695,-0.0065333,0.0090457
0.66484,0.7469,-0.0066038,0.0090502
0.6649,0.74685,-0.0066711,0.0090498
0.66496,0.7468,-0.0067436,0.0090353
0.665,0.74675,-0.0068257,0.0090256
0.66505,0.74671,-0.0069027,0.0090154
0.6651,0.74667,-0.0069717,0.0090011
0.66514,0.74663,-0.0070481,0.0089887
0.66518,0.74659,-0.0071308,0.0089765
0.66522,0.74656,-0.0071952,0.0089609
0.66525,0.74653,-0.0072413,0.0089443
0.66528,0.74651,-0.0072791,0.0089356
0.66531,0.74647,-0.0073002,0.0089367
0.66536,0.74644,-0.0073059,0.0089512
0.66539,0.74641,-0.0073032,0.0089549
0.6654,0.74639,-0.0072857,0.0089562
0.66542,0.74638,-0.0072479,0.0089589
0.66543,0.74637,-0.0071938,0.0089659
0.66544,0.74636,-0.0071262,0.0089642
0.66546,0.74635,-0.0070605,0.0089641
0.66547,0.74634,-0.0069831,0.0089752
0.66548,0.74633,-0.0068962,0.0089858
0.66548,0.74633,-0.0068015,0.0089808
0.66548,0.74633,-0.0067126,0.0089752
0.66549,0.74633,-0.0066339,0.008977
0.66549,0.74633,-0.0065709,0.0089729
0.6655,0.74632,-0.0065014,0.0089831
0.6655,0.74632,-0.0064271,0.0089961
0.6655,0.74632,-0.0063555,0.0089967
0.6655,0.74632,-0.0062995,0.0089966
0.66551,0.74631,-0.0062626,0.0089865
0.6655,0.74632,-0.0062387,0.0089624
0.66549,0.74633,-0.0062091,0.0089328
0.66548,0.74634,-0.0061877,0.0089035
0.66547,0.74634,-0.0061594,0.0088662
0.66548,0.74634,-0.0061468,0.0088385
0.66547,0.74635,-0.0061301,0.0088063
0.66546,0.74636,-0.0061099,0.008771
0.66545,0.74636,-0.0060926,0.008744
0.66545,0.74637,-0.0060759,0.0087052
0.66544,0.74638,-0.0060623,0.0086538
0.66543,0.74639,-0.0060509,0.0085986
0.66542,0.7464,-0.0060366,0.008554
0.66541,0.74641,-0.0060049,0.0085067
0.6654,0.74642,-0.0059801,0.0084664
0.6654,0.74642,-0.0059678,0.0084313
0.66539,0.74642,-0.0059616,0.0083762
0.66538,0.74643,-0.0059675,0.0083091
0.66538,0.74644,-0.0059718,0.0082451
0.66538,0.74644,-0.0059752,0.0081873
0.66538,0.74643,-0.0059741,0.0081308
0.66538,0.74644,-0.0059755,0.008085
0.66539,0.74643,-0.0059647,0.0080463
0.6654,0.74642,-0.0059482,0.0080118
0.6654,0.74642,-0.0059358,0.0079775
0.66541,0.74641,-0.0059253,0.0079426
0.66543,0.7464,-0.0059171,0.0079148
0.66545,0.74638,-0.0059108,0.0078867
0.66547,0.74636,-0.0059051,0.0078579
0.66547,0.74636,-0.0058883,0.0078308
0.66549,0.74634,-0.0058705,0.0077953
0.66553,0.74631,-0.0058516,0.0077484
0.66556,0.74628,-0.0058268,0.0077148
0.6656,0.74624,-0.0057941,0.0076944
0.66564,0.74621,-0.0057408,0.0076769
0.66567,0.74619,-0.0056572,0.0076665
0.6657,0.74616,-0.0055585,0.0076603
0.66573,0.74613,-0.0054631,0.0076465
0.66576,0.74611,-0.0053634,0.0076243
0.66578,0.74609,-0.0052706,0.0076037
0.6658,0.74607,-0.0051763,0.0075841
0.66582,0.74606,-0.005075,0.0075687
0.66583,0.74605,-0.0049678,0.0075579
0.66585,0.74603,-0.0048671,0.00755
0.66588,0.74601,-0.0047845,0.0075358
0.66589,0.74599,-0.0047166,0.0075104
0.66591,0.74598,-0.0046558,0.0074779
0.66593,0.74597,-0.0045936,0.0074421
0.66595,0.74594,-0.0045363,0.0074112
0.66598,0.74592,-0.0044952,0.0073841
0.666,0.7459,-0.0044712,0.0073659
0.66603,0.74588,-0.0044553,0.0073515
0.66606,0.74585,-0.0044441,0.0073336
0.66609,0.74582,-0.0044349,0.0073214
0.66613,0.74579,-0.0044228,0.0073204
0.66616,0.74576,-0.0044097,0.0073161
0.66619,0.74573,-0.0043992,0.0073071
0.66622,0.7457,-0.0044042,0.0073034
0.66625,0.74568,-0.0044029,0.0072905
0.66628,0.74565,-0.0044115,0.0072625
0.6663,0.74564,-0.0044319,0.0072392
0.66631,0.74562,-0.0044568,0.0072243
0.66634,0.7456,-0.0044729,0.0072213
0.66636,0.74558,-0.004476,0.0072323
0.66639,0.74556,-0.004459,0.0072278
0.66641,0.74554,-0.0044366,0.0072196
0.66642,0.74553,-0.004411,0.0072141
0.66643,0.74552,-0.0043851,0.0072077
0.66645,0.7455,-0.0043652,0.0071939
0.66646,0.7455,-0.0043479,0.007176
0.66647,0.74549,-0.004333,0.0071667
0.66648,0.74548,-0.0043148,0.0071566
0.6665,0.74546,-0.0042929,0.0071542
0.6665,0.74546,-0.0042697,0.0071504
0.66651,0.74545,-0.0042474,0.007147
0.66652,0.74544,-0.0042306,0.0071382
0.66652,0.74544,-0.0042334,0.0071208
0.66653,0.74543,-0.0042557,0.0071162
0.66654,0.74543,-0.0042814,0.0071155
0.66654,0.74542,-0.004286,0.0070959
0.66655,0.74542,-0.00429,0.0070881
0.66656,0.74541,-0.0043076,0.0070886
0.66657,0.74539,-0.0043083,0.0070896
0.66659,0.74537,-0.004323,0.0070861
0.66663,0.74534,-0.0043281,0.0070936
0.66666,0.74531,-0.0043335,0.0071024
0.66671,0.74527,-0.0043269,0.0071329
0.66678,0.74521,-0.0042648,0.0071692
0.66683,0.74517,-0.0041847,0.0071658
0.66686,0.74514,-0.0041513,0.0071507
0.6669,0.7451,-0.0041644,0.0071088
0.66696,0.74505,-0.0041774,0.0070615
0.66701,0.74501,-0.0041367,0.0070475
0.66707,0.74495,-0.0040348,0.0070674
0.66713,0.7449,-0.0038848,0.0070951
0.6672,0.74484,-0.003755,0.0070938
0.66729,0.74476,-0.0036783,0.0070089
0.66737,0.74468,-0.0036885,0.0068854
0.66745,0.74462,-0.0036925,0.0067903
0.66754,0.74453,-0.0036517,0.0067315
0.66767,0.74442,-0.0035443,0.0067224
0.6678,0.7443,-0.0033973,0.006733
0.66796,0.74416,-0.0032608,0.0067256
0.66814,0.744,-0.0031568,0.0067025
0.66833,0.74382,-0.0031156,0.0066431
0.66854,0.74364,-0.0031576,0.0065489
0.66875,0.74346,-0.003184,0.0064305
0.66896,0.74326,-0.0031539,0.0062827
0.66919,0.74306,-0.0030646,0.0061203
0.66946,0.74282,-0.0029337,0.0059689
0.66978,0.74254,-0.0027581,0.0058208
0.6701,0.74224,-0.002554,0.0056739
0.67043,0.74195,-0.0023212,0.0055399
0.67078,0.74163,-0.0021081,0.0053909
0.67114,0.74131,-0.0019749,0.0052162
0.67151,0.74098,-0.0019026,0.0050273
0.67191,0.74061,-0.0018539,0.004842
0.67235,0.74022,-0.0018129,0.0046799
0.67282,0.73979,-0.0017724,0.0045154
0.67332,0.73934,-0.0017638,0.0043326
0.67383,0.73887,-0.0017967,0.0041464
0.67438,0.73837,-0.0018218,0.0039457
0.67493,0.73787,-0.001831,0.0037309
0.6755,0.73735,-0.0018532,0.0035319
0.6761,0.7368,-0.0018855,0.0033571
0.67671,0.73624,-0.0019322,0.0031908
0.67734,0.73566,-0.0020091,0.003036
0.67798,0.73507,-0.0021106,0.0029085
0.67865,0.73446,-0.0022602,0.00282
0.67933,0.73383,-0.0024918,0.0027742
0.68002,0.73318,-0.0028064,0.0027445
0.68072,0.73253,-0.0032161,0.0027097
0.68143,0.73187,-0.0037778,0.0026718
0.68217,0.73118,-0.0043766,0.0026613
0.68293,0.73046,-0.0049231,0.0027305
0.6837,0.72973,-0.0053708,0.0028397
0.68449,0.72899,-0.0057261,0.002997
0.68529,0.72823,-0.006013,0.0032115
0.68612,0.72745,-0.0062553,0.0034432
0.68696,0.72666,-0.0065209,0.0036575
0.68778,0.72587,-0.0068707,0.0038313
0.6886,0.72509,-0.007275,0.0040058
0.68938,0.72434,-0.0077556,0.0041963
0.69016,0.72359,-0.0082831,0.0043987
0.69094,0.72285,-0.0088402,0.0046624
0.69174,0.72207,-0.0093055,0.0050287
0.69253,0.72131,-0.0096276,0.0054599
0.6933,0.72056,-0.0098719,0.0059402
0.6941,0.71978,-0.010034,0.0064977
0.69493,0.71897,-0.010061,0.0070491
0.69576,0.71817,-0.0099663,0.0075666
0.69658,0.71737,-0.0097856,0.008065
0.6974,0.71656,-0.0094526,0.0085701
0.6982,0.71579,-0.0088992,0.0090452
0.6989,0.71511,-0.0081338,0.0094543
0.69941,0.71462,-0.0071686,0.0097152
0.69963,0.71441,-0.0060282,0.0098145
0.69978,0.71427,-0.00449,0.0098809
0.7003,0.71377,-0.0023329,0.01006
0.70093,0.71316,-5.3524e-07,0.010157
0.70132,0.71277,0.0021071,0.0098251
0.70148,0.71262,0.0038012,0.0092154
0.70129,0.71281,0.0051635,0.0083746
0.70091,0.71319,0.0058103,0.0071174
0.70051,0.71359,0.0057821,0.0055372
0.70013,0.71398,0.0057815,0.003986
0.6996,0.7145,0.0064233,0.0026623
0.69878,0.71529,0.0077659,0.0018873
0.69768,0.71634,0.0097632,0.0023864
0.69628,0.71765,0.012005,0.0051517
0.69454,0.71922,0.014623,0.011125
0.69349,0.71993,0.019654,0.019366
0.69315,0.71974,0.026308,0.028719
0.69286,0.71926,0.032814,0.039145
0.69228,0.71884,0.038423,0.050449
0.69129,0.71861,0.043402,0.061827
